Package,Module,Class,Smell,Function/Method,Line no,File,Details
Cadene_bootstrap.pytorch,setup,,Long statement,,1,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/setup.py,A line with 141 chars in setup exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch,setup,,Long statement,,25,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/setup.py,A line with 754 chars in setup exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap,compare,,Complex method,load_values,8 - 51,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,"Method 'load_values' has a cyclomatic complexity of 9, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap,compare,,Complex method,main,54 - 105,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,"Method 'main' has a cyclomatic complexity of 11, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap,compare,,Long method,main,54 - 105,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,Method 'main' is too long (48 lines).
Cadene_bootstrap.pytorch.bootstrap,compare,,Long statement,,112,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,A line with 245 chars in compare exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap,compare,,Long statement,,117,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,A line with 142 chars in compare exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap,compare,,Magic number,main,58,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/compare.py,Magic number 2 used in main.
Cadene_bootstrap.pytorch.bootstrap,run,,Complex method,run,56 - 125,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/run.py,"Method 'run' has a cyclomatic complexity of 7, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap,run,,Complex method,main,180 - 204,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/run.py,"Method 'main' has a cyclomatic complexity of 7, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap,run,,Long method,run,56 - 125,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/run.py,Method 'run' is too long (63 lines).
Cadene_bootstrap.pytorch.bootstrap,run,,Long statement,activate_profiler,143,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/run.py,A line with 280 chars in activate_profiler exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap,run,,Magic number,activate_profiler,136,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/run.py,Magic number 3 used in activate_profiler.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,Dataset,Long parameter list,__init__,9 - 26,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,"__init__ has 6 parameters, exceeding the max of 5."
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,ListDatasets,Long parameter list,__init__,43 - 60,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,"__init__ has 8 parameters, exceeding the max of 5."
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,Dataset,Long statement,make_batch_loader,30,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,A line with 271 chars in make_batch_loader exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,ListDatasets,Long statement,make_batch_loader,86,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,A line with 179 chars in make_batch_loader exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,Dataset,Magic number,__init__,11,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,Magic number 4 used in __init__.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,Dataset,Magic number,__init__,14,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,Magic number 4 used in __init__.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,ListDatasets,Magic number,__init__,45,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,Magic number 4 used in __init__.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,ListDatasets,Magic number,__init__,48,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,Magic number 4 used in __init__.
Cadene_bootstrap.pytorch.bootstrap.datasets,dataset,ListDatasets,Magic number,__init__,50,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/dataset.py,Magic number 1337 used in __init__.
Cadene_bootstrap.pytorch.bootstrap.datasets,transforms,PadTensors,Complex method,pad_tensors,49 - 80,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/transforms.py,"Method 'pad_tensors' has a cyclomatic complexity of 11, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap.datasets,transforms,CatTensors,Complex method,cat_tensors,127 - 150,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/transforms.py,"Method 'cat_tensors' has a cyclomatic complexity of 9, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap.datasets,transforms,PadTensors,Magic number,pad_tensors,69,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/transforms.py,Magic number 2 used in pad_tensors.
Cadene_bootstrap.pytorch.bootstrap.datasets,transforms,PadTensors,Magic number,pad_tensors,71,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/transforms.py,Magic number 3 used in pad_tensors.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Long statement,default_image_tf,7,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,A line with 162 chars in default_image_tf exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,5,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.485 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,5,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.456 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,5,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.406 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,6,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.229 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,6,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.224 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.datasets,utils,,Magic number,default_image_tf,6,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/datasets/utils.py,Magic number 0.225 used in default_image_tf.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Complex method,train,111 - 139,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Complex method,train_epoch,141 - 233,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,"Method 'train_epoch' has a cyclomatic complexity of 12, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Complex method,eval_epoch,235 - 324,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,"Method 'eval_epoch' has a cyclomatic complexity of 12, exceeding the max of 6."
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long method,train_epoch,141 - 233,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,Method 'train_epoch' is too long (76 lines).
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long method,eval_epoch,235 - 324,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,Method 'eval_epoch' is too long (70 lines).
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,hook,58,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 159 chars in hook exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,register_hook,69,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 426 chars in register_hook exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,train,112,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 143 chars in train exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,train_epoch,142,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 722 chars in train_epoch exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,train_epoch,216,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 227 chars in train_epoch exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,eval_epoch,236,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 765 chars in eval_epoch exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,eval_epoch,301,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 228 chars in eval_epoch exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,is_best,327,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 523 chars in is_best exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,is_best,354,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 267 chars in is_best exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,load,373,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 278 chars in load exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Long statement,save,403,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,A line with 278 chars in save exceeds the maximum length of 120 characters.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Magic number,train_epoch,194,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,Magic number 0.8 used in train_epoch.
Cadene_bootstrap.pytorch.bootstrap.engines,engine,Engine,Magic number,train_epoch,194,/Volumes/BrokeExt/NICHE/Cadene_bootstrap.pytorch/bootstrap/engines/engine.py,Magic number 0.2 used in train_epoch.
