Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
databricks_spark-deep-learning,setup,,0,0,0,0,2,2,-1,0,0
databricks_spark-deep-learning.docs,conf,,0,0,0,0,26,26,-1,0,0
databricks_spark-deep-learning.docs,epytext,,12,5,3,1,3,3,0.33,0,0
databricks_spark-deep-learning.docs,underscores,,22,7,3,3,1,1,1,0,0
databricks_spark-deep-learning.sparkdl,__init__,,0,0,0,0,2,0,-1,0,0
databricks_spark-deep-learning.sparkdl.horovod,__init__,,4,1,1,1,1,0,0,0,0
databricks_spark-deep-learning.sparkdl.horovod,runner_base,,17,2,0,0,0,0,-1,1,0
