Package,Module,Class,Smell,Function/Method,Line no,File,Details
AICoE_prometheus-anomaly-detector,app,MainHandler,Empty catch block,initialize,67,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,Empty catch block found in initialize.
AICoE_prometheus-anomaly-detector,app,,Long statement,make_app,115,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 137 chars in make_app exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,,Long statement,train_individual_model,137,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 186 chars in train_individual_model exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,,Long statement,train_individual_model,149,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 164 chars in train_individual_model exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,MainHandler,Long statement,get,76,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 159 chars in get exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,MainHandler,Long statement,get,89,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 125 chars in get exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,,Long statement,,38,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 134 chars in app exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,,Long statement,,52,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 146 chars in app exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,app,,Long statement,,184,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/app.py,A line with 134 chars in app exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,model,MetricPredictor,Magic number,train,25,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model.py,Magic number 15 used in train.
AICoE_prometheus-anomaly-detector,model_fourier,MetricPredictor,Long method,train,50 - 121,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_fourier.py,Method 'train' is too long (58 lines).
AICoE_prometheus-anomaly-detector,model_fourier,MetricPredictor,Long statement,train,81,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_fourier.py,A line with 192 chars in train exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,model_fourier,MetricPredictor,Long statement,train,96,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_fourier.py,A line with 192 chars in train exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,model_fourier,MetricPredictor,Magic number,fourier_extrapolation,40,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_fourier.py,Magic number 2 used in fourier_extrapolation.
AICoE_prometheus-anomaly-detector,model_fourier,MetricPredictor,Magic number,train,50,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_fourier.py,Magic number 15 used in train.
AICoE_prometheus-anomaly-detector,model_lstm,MetricPredictor,Complex method,train,61 - 156,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_lstm.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
AICoE_prometheus-anomaly-detector,model_lstm,MetricPredictor,Long method,train,61 - 156,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_lstm.py,Method 'train' is too long (85 lines).
AICoE_prometheus-anomaly-detector,model_lstm,MetricPredictor,Long statement,train,83,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_lstm.py,A line with 165 chars in train exceeds the maximum length of 120 characters.
AICoE_prometheus-anomaly-detector,model_lstm,MetricPredictor,Magic number,__init__,25,/Volumes/BrokeExt/NICHE/AICoE_prometheus-anomaly-detector/model_lstm.py,Magic number 10 used in __init__.
