Package,Module,Class,Smell,Function/Method,Line no,File,Details
taehoonlee_tensornets,setup,,Long statement,,9,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/setup.py,A line with 224 chars in setup exceeds the maximum length of 120 characters.
taehoonlee_tensornets,setup,,Long statement,,15,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/setup.py,A line with 493 chars in setup exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Complex method,model_fn,68 - 119,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,"Method 'model_fn' has a cyclomatic complexity of 7, exceeding the max of 6."
taehoonlee_tensornets.examples,evaluate_imagenet,,Long method,model_fn,68 - 119,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,Method 'model_fn' is too long (48 lines).
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,input_fn,60,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 158 chars in input_fn exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,model_fn,107,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 174 chars in model_fn exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,model_fn,112,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 153 chars in model_fn exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,main,142,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 297 chars in main exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,,23,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 141 chars in evaluate_imagenet exceeds the maximum length of 120 characters.
taehoonlee_tensornets.examples,evaluate_imagenet,,Long statement,,31,/Volumes/BrokeExt/NICHE/taehoonlee_tensornets/examples/evaluate_imagenet.py,A line with 138 chars in evaluate_imagenet exceeds the maximum length of 120 characters.
