Package,Module,Class,Smell,Function/Method,Line no,File,Details
scikit-learn-contrib_imbalanced-learn.doc,conf,,Long identifier,generate_min_dependency_substitutions,314,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,Identifier'generate_min_dependency_substitutions' exceeds the maximum length of 30 characters.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Long statement,,35,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,A line with 253 chars in conf exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Long statement,,190,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,A line with 155 chars in conf exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Long statement,,213,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,A line with 132 chars in conf exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Long statement,,249,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,A line with 213 chars in conf exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Magic number,generate_min_dependency_table,269,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,Magic number 4 used in generate_min_dependency_table.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Magic number,generate_min_dependency_table,270,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,Magic number 4 used in generate_min_dependency_table.
scikit-learn-contrib_imbalanced-learn.doc,conf,,Magic number,generate_min_dependency_table,271,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/conf.py,Magic number 4 used in generate_min_dependency_table.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,github_link,,Long statement,_linkcode_resolve,21,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/github_link.py,A line with 592 chars in _linkcode_resolve exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,github_link,,Long statement,make_linkcode_resolve,71,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/github_link.py,A line with 380 chars in make_linkcode_resolve exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long message chain,user_role,47,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"A long message chain has 6 attributes/calls chained together, more than the recommended 3 in the following statement: config = inliner.document.settings.env.app.config."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,IssueRole,Long message chain,__call__,144,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"A long message chain has 6 attributes/calls chained together, more than the recommended 3 in the following statement: config = inliner.document.settings.env.app.config."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long parameter list,user_role,32 - 58,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"user_role has 7 parameters, exceeding the max of 5."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long parameter list,cve_role,61 - 75,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"cve_role has 7 parameters, exceeding the max of 5."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,IssueRole,Long parameter list,__call__,138 - 152,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,"__call__ has 7 parameters, exceeding the max of 5."
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,user_role,33,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 294 chars in user_role exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,IssueRole,Long statement,make_node,108,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 136 chars in make_node exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,2,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 1137 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,155,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 198 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,162,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 150 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,168,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 197 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,175,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 145 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,186,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 201 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Long statement,,192,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,A line with 191 chars in sphinx_issues exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.doc.sphinxext,sphinx_issues,,Magic number,format_commit_text,183,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/doc/sphinxext/sphinx_issues.py,Magic number 7 used in format_commit_text.
scikit-learn-contrib_imbalanced-learn.examples.api,plot_sampling_strategy_usage,,Long statement,,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/api/plot_sampling_strategy_usage.py,A line with 347 chars in plot_sampling_strategy_usage exceeds the maximum length of 120 characters.
scikit-learn-contrib_imbalanced-learn.examples.api,plot_sampling_strategy_usage,,Magic number,ratio_multiplier,182,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/api/plot_sampling_strategy_usage.py,Magic number 2 used in ratio_multiplier.
scikit-learn-contrib_imbalanced-learn.examples.api,plot_sampling_strategy_usage,,Magic number,ratio_multiplier,182,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/api/plot_sampling_strategy_usage.py,Magic number 0.7 used in ratio_multiplier.
scikit-learn-contrib_imbalanced-learn.examples.api,plot_sampling_strategy_usage,,Magic number,ratio_multiplier,182,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/api/plot_sampling_strategy_usage.py,Magic number 0.95 used in ratio_multiplier.
scikit-learn-contrib_imbalanced-learn.examples.applications,plot_impact_imbalanced_classes,,Long statement,,1,/Volumes/BrokeExt/NICHE/scikit-learn-contrib_imbalanced-learn/examples/applications/plot_impact_imbalanced_classes.py,A line with 367 chars in plot_impact_imbalanced_classes exceeds the maximum length of 120 characters.
