Package,Module,Class,Smell,Function/Method,Line no,File,Details
mapbox_robosat,setup,,Long statement,,6,/Volumes/BrokeExt/NICHE/mapbox_robosat/setup.py,A line with 852 chars in setup exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,__init__,,Long statement,,1,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/__init__.py,A line with 209 chars in __init__ exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,colors,,Long statement,make_palette,46,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,A line with 123 chars in make_palette exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,colors,,Long statement,color_string_to_rgb,58,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,A line with 205 chars in color_string_to_rgb exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,colors,,Long statement,continuous_palette_for_color,71,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,A line with 334 chars in continuous_palette_for_color exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,colors,,Magic number,_rgb,14,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 3 used in _rgb.
mapbox_robosat.robosat,colors,,Magic number,_rgb,14,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 3 used in _rgb.
mapbox_robosat.robosat,colors,,Magic number,_rgb,14,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 5 used in _rgb.
mapbox_robosat.robosat,colors,,Magic number,_rgb,14,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 5 used in _rgb.
mapbox_robosat.robosat,colors,,Magic number,_rgb,14,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 7 used in _rgb.
mapbox_robosat.robosat,colors,,Magic number,continuous_palette_for_color,70,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 256 used in continuous_palette_for_color.
mapbox_robosat.robosat,colors,,Magic number,continuous_palette_for_color,84,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 255 used in continuous_palette_for_color.
mapbox_robosat.robosat,colors,,Magic number,continuous_palette_for_color,93,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/colors.py,Magic number 3 used in continuous_palette_for_color.
mapbox_robosat.robosat,config,,Long statement,load_config,12,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/config.py,A line with 192 chars in load_config exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,config,,Long statement,save_config,25,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/config.py,A line with 125 chars in save_config exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,config,,Long statement,,1,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/config.py,A line with 143 chars in config exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,datasets,BufferedSlippyMapDirectory,Long statement,__init__,88,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,A line with 427 chars in __init__ exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,datasets,BufferedSlippyMapDirectory,Long statement,unbuffer,124,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,A line with 309 chars in unbuffer exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,datasets,,Long statement,,1,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,A line with 137 chars in datasets exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,datasets,BufferedSlippyMapDirectory,Magic number,__init__,87,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,Magic number 512 used in __init__.
mapbox_robosat.robosat,datasets,BufferedSlippyMapDirectory,Magic number,__init__,87,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,Magic number 32 used in __init__.
mapbox_robosat.robosat,datasets,BufferedSlippyMapDirectory,Magic number,__init__,104,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/datasets.py,Magic number 256 used in __init__.
mapbox_robosat.robosat,losses,CrossEntropyLoss2d,Long statement,__init__,15,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/losses.py,A line with 122 chars in __init__ exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,losses,FocalLoss2d,Long statement,__init__,37,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/losses.py,A line with 215 chars in __init__ exceeds the maximum length of 120 characters.
mapbox_robosat.robosat,losses,FocalLoss2d,Magic number,__init__,36,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/losses.py,Magic number 2 used in __init__.
mapbox_robosat.robosat,losses,LovaszLoss2d,Magic number,forward,105,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/losses.py,Magic number 2 used in forward.
mapbox_robosat.robosat,metrics,Metrics,Long statement,add,28,/Volumes/BrokeExt/NICHE/mapbox_robosat/robosat/metrics.py,A line with 152 chars in add exceeds the maximum length of 120 characters.
