Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
mapbox_robosat,setup,,0,0,0,0,1,1,-1,0,0
mapbox_robosat.robosat,__init__,,0,0,0,0,1,0,-1,0,0
mapbox_robosat.robosat,colors,,40,5,4,3,1,1,1,0,0
