Package,Module,Class,Smell,Function/Method,Line no,File,Details
nussl_nussl,setup,,Long statement,,12,/Volumes/BrokeExt/NICHE/nussl_nussl/setup.py,A line with 1260 chars in setup exceeds the maximum length of 120 characters.
nussl_nussl.docs,conf,,Long statement,,55,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/conf.py,A line with 142 chars in conf exceeds the maximum length of 120 characters.
nussl_nussl.docs,conf,,Long statement,,73,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/conf.py,A line with 141 chars in conf exceeds the maximum length of 120 characters.
nussl_nussl.docs,create_and_execute_notebook,,Long identifier,convert_execute_and_sync_script,9,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/create_and_execute_notebook.py,Identifier'convert_execute_and_sync_script' exceeds the maximum length of 30 characters.
nussl_nussl.docs,create_and_execute_notebook,,Long statement,convert_execute_and_sync_script,15,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/create_and_execute_notebook.py,A line with 188 chars in convert_execute_and_sync_script exceeds the maximum length of 120 characters.
nussl_nussl.docs,stage_docs,,Long statement,,33,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/stage_docs.py,A line with 125 chars in stage_docs exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.benchmark,ideal_ratio_mask,,Long statement,,74,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/benchmark/ideal_ratio_mask.py,A line with 123 chars in ideal_ratio_mask exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.composite,ensemble_clustering,,Long statement,,53,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/composite/ensemble_clustering.py,A line with 157 chars in ensemble_clustering exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.composite,ensemble_clustering,,Long statement,,67,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/composite/ensemble_clustering.py,A line with 171 chars in ensemble_clustering exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.primitives,2dft,,Long statement,visualize_and_embed,43,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/primitives/2dft.py,A line with 146 chars in visualize_and_embed exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.primitives,melodia,,Long statement,visualize_and_embed,46,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/primitives/melodia.py,A line with 146 chars in visualize_and_embed exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.primitives,melodia,,Long statement,,80,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/primitives/melodia.py,A line with 128 chars in melodia exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.primitives,repet,,Long statement,,50,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/primitives/repet.py,A line with 146 chars in repet exceeds the maximum length of 120 characters.
nussl_nussl.docs.examples.primitives,repet_sim,,Long statement,,49,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/examples/primitives/repet_sim.py,A line with 146 chars in repet_sim exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,352,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 260 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,362,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 222 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,374,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 170 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,454,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 222 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,484,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 186 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Long statement,,503,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,A line with 222 chars in datasets exceeds the maximum length of 120 characters.
nussl_nussl.docs.tutorials,datasets,,Magic number,make_mix_source_folder,233,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,Magic number 2 used in make_mix_source_folder.
nussl_nussl.docs.tutorials,datasets,,Magic number,make_mix_source_folder,234,/Volumes/BrokeExt/NICHE/nussl_nussl/docs/tutorials/datasets.py,Magic number 5 used in make_mix_source_folder.
