Package,Module,Smell,Class/Module,Line no,File,Details
nussl_nussl.nussl.separation.deep,deep_clustering,Broken hierarchy,DeepClustering,6,/Volumes/BrokeExt/NICHE/nussl_nussl/nussl/separation/deep/deep_clustering.py,Class 'DeepClustering' and its superclass 'DeepMixin' may not share a proper 'IS-A' relationship.
nussl_nussl.nussl.separation.deep,deep_mask_estimation,Broken hierarchy,DeepMaskEstimation,7,/Volumes/BrokeExt/NICHE/nussl_nussl/nussl/separation/deep/deep_mask_estimation.py,Class 'DeepMaskEstimation' and its superclass 'DeepMixin' may not share a proper 'IS-A' relationship.
nussl_nussl.nussl.separation.primitive,timbre,Broken hierarchy,TimbreClustering,7,/Volumes/BrokeExt/NICHE/nussl_nussl/nussl/separation/primitive/timbre.py,Class 'TimbreClustering' and its superclass 'NMFMixin' may not share a proper 'IS-A' relationship.
nussl_nussl.recipes.wham,chimera,Multifaceted abstraction,chimera,1,/Volumes/BrokeExt/NICHE/nussl_nussl/recipes/wham/chimera.py,"Class 'chimera' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.recipes.wham,deep_clustering,Multifaceted abstraction,deep_clustering,1,/Volumes/BrokeExt/NICHE/nussl_nussl/recipes/wham/deep_clustering.py,"Class 'deep_clustering' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.recipes.wham,mask_inference,Multifaceted abstraction,mask_inference,1,/Volumes/BrokeExt/NICHE/nussl_nussl/recipes/wham/mask_inference.py,"Class 'mask_inference' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/conftest.py,"Class 'conftest' has a high LCOM value of 0.85, indicating it may have multiple responsibilities."
nussl_nussl.tests.core,test_audio_signal,Insufficient modularization,test_audio_signal,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_audio_signal.py,"Module 'test_audio_signal' is insufficiently modularized with NOPM: 22, WMC: 43, NOM: 23."
nussl_nussl.tests.core,test_audio_signal,Multifaceted abstraction,test_audio_signal,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_audio_signal.py,"Class 'test_audio_signal' has a high LCOM value of 0.91, indicating it may have multiple responsibilities."
nussl_nussl.tests.core,test_effects,Insufficient modularization,test_effects,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_effects.py,"Module 'test_effects' is insufficiently modularized with NOPM: 23, WMC: 30, NOM: 23."
nussl_nussl.tests.core,test_masks,Multifaceted abstraction,test_masks,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_masks.py,"Class 'test_masks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.core,test_play_utils,Multifaceted abstraction,test_play_utils,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_play_utils.py,"Class 'test_play_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.core,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/core/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.datasets,test_base_dataset,Multifaceted abstraction,test_base_dataset,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/datasets/test_base_dataset.py,"Class 'test_base_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.datasets,test_hooks,Multifaceted abstraction,test_hooks,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/datasets/test_hooks.py,"Class 'test_hooks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_closures,Multifaceted abstraction,test_closures,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_closures.py,"Class 'test_closures' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_confidence,Multifaceted abstraction,test_confidence,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_confidence.py,"Class 'test_confidence' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_filterbank,Multifaceted abstraction,test_filterbank,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_filterbank.py,"Class 'test_filterbank' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_loss,Multifaceted abstraction,test_loss,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_loss.py,"Class 'test_loss' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_modules,Multifaceted abstraction,test_modules,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_modules.py,"Class 'test_modules' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_separation_model,Multifaceted abstraction,test_separation_model,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_separation_model.py,"Class 'test_separation_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.ml,test_trainer,Multifaceted abstraction,test_trainer,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/ml/test_trainer.py,"Class 'test_trainer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.separation,test_benchmark,Multifaceted abstraction,test_benchmark,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/separation/test_benchmark.py,"Class 'test_benchmark' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.separation,test_deep,Multifaceted abstraction,test_deep,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/separation/test_deep.py,"Class 'test_deep' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.separation,test_primitive,Multifaceted abstraction,test_primitive,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/separation/test_primitive.py,"Class 'test_primitive' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.separation,test_separation_base,Multifaceted abstraction,test_separation_base,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/separation/test_separation_base.py,"Class 'test_separation_base' has a high LCOM value of 1, indicating it may have multiple responsibilities."
nussl_nussl.tests.separation,test_spatial,Multifaceted abstraction,test_spatial,1,/Volumes/BrokeExt/NICHE/nussl_nussl/tests/separation/test_spatial.py,"Class 'test_spatial' has a high LCOM value of 1, indicating it may have multiple responsibilities."
