Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
r9y9_nnsvs,setup,,0,0,0,0,3,3,-1,0,0
r9y9_nnsvs.docs,conf,,0,0,0,0,27,26,-1,0,0
r9y9_nnsvs.neutrino_compat,server,,177,22,15,13,14,13,0.6,0,1
r9y9_nnsvs.neutrino_compat.bin,NEUTRINO,,181,24,4,4,11,11,0,0,1
r9y9_nnsvs.neutrino_compat.bin,NSF,,88,10,4,4,5,5,0,0,1
r9y9_nnsvs.nnsvs,__init__,,0,0,0,0,1,0,-1,0,0
r9y9_nnsvs.nnsvs,base,,75,6,0,0,0,0,-1,0,0
