Package,Module,Class,Function,LOC,CC,PC
deepmind_dm-haiku,setup,,_get_version,8,3,0
deepmind_dm-haiku,setup,,_parse_requirements,3,1,1
deepmind_dm-haiku.docs,conf,,_add_annotations_import,16,2,1
deepmind_dm-haiku.docs,conf,,_recursive_add_annotations_import,5,4,0
deepmind_dm-haiku.docs,conf,,linkcode_resolve,26,2,2
deepmind_dm-haiku.docs.ext,coverage_check,HaikuCoverageCheck,get_outdated_docs,2,1,0
deepmind_dm-haiku.docs.ext,coverage_check,HaikuCoverageCheck,write,2,1,0
deepmind_dm-haiku.docs.ext,coverage_check,HaikuCoverageCheck,finish,14,5,0
deepmind_dm-haiku.docs.ext,coverage_check,,haiku_public_symbols,8,4,0
deepmind_dm-haiku.docs.ext,coverage_check,,setup,3,1,1
deepmind_dm-haiku.examples,impala_lite,SimpleNet,__init__,3,1,1
deepmind_dm-haiku.examples,impala_lite,SimpleNet,__call__,9,1,1
deepmind_dm-haiku.examples,impala_lite,Agent,__init__,3,1,1
deepmind_dm-haiku.examples,impala_lite,Agent,step,7,1,3
deepmind_dm-haiku.examples,impala_lite,Agent,loss,28,1,2
deepmind_dm-haiku.examples,impala_lite,Learner,__init__,3,1,2
deepmind_dm-haiku.examples,impala_lite,Learner,update,4,1,3
deepmind_dm-haiku.examples,impala_lite,,preprocess_step,6,3,1
deepmind_dm-haiku.examples,impala_lite,,run_actor,23,4,6
deepmind_dm-haiku.examples,impala_lite,,run,31,4,0
deepmind_dm-haiku.examples,impala_lite,,main,2,1,1
deepmind_dm-haiku.examples,impala_lite_test,ImpalaLiteTest,test_impala_integration,2,1,0
deepmind_dm-haiku.examples,mnist,,net_fn,9,1,1
deepmind_dm-haiku.examples,mnist,,load_dataset,9,2,1
deepmind_dm-haiku.examples,mnist,,main,49,2,1
deepmind_dm-haiku.examples,mnist_pruning,,topk_mask,17,0,2
deepmind_dm-haiku.examples,mnist_pruning,,zhugupta_func,2,1,1
deepmind_dm-haiku.examples,mnist_pruning,,_create_partitions,10,2,2
deepmind_dm-haiku.examples,mnist_pruning,,sparsity_ignore,2,2,3
deepmind_dm-haiku.examples,mnist_pruning,,apply_mask,9,2,3
deepmind_dm-haiku.examples,mnist_pruning,,update_mask,10,1,3
deepmind_dm-haiku.examples,mnist_pruning,,get_sparsity,5,1,1
deepmind_dm-haiku.examples,mnist_pruning,,net_fn,9,1,1
deepmind_dm-haiku.examples,mnist_pruning,,load_dataset,8,2,1
deepmind_dm-haiku.examples,mnist_pruning,,main,71,0,1
deepmind_dm-haiku.examples,vae,Encoder,__call__,8,1,1
deepmind_dm-haiku.examples,vae,Decoder,__call__,6,1,1
deepmind_dm-haiku.examples,vae,VariationalAutoEncoder,__call__,8,1,1
deepmind_dm-haiku.examples,vae,,load_dataset,10,1,3
deepmind_dm-haiku.examples,vae,,main,52,2,1
deepmind_dm-haiku.examples.imagenet,dataset,Split,from_string,4,1,2
deepmind_dm-haiku.examples.imagenet,dataset,Split,num_examples,3,1,0
deepmind_dm-haiku.examples.imagenet,dataset,,_check_min_version,5,2,2
deepmind_dm-haiku.examples.imagenet,dataset,,check_versions,3,1,0
deepmind_dm-haiku.examples.imagenet,dataset,,load,69,11,1
deepmind_dm-haiku.examples.imagenet,dataset,,_device_put_sharded,7,1,2
deepmind_dm-haiku.examples.imagenet,dataset,,double_buffer,12,4,1
deepmind_dm-haiku.examples.imagenet,dataset,,_to_tfds_split,6,1,1
deepmind_dm-haiku.examples.imagenet,dataset,,_shard,11,2,3
deepmind_dm-haiku.examples.imagenet,dataset,,_preprocess_image,10,2,2
deepmind_dm-haiku.examples.imagenet,dataset,,_normalize_image,4,1,1
deepmind_dm-haiku.examples.imagenet,dataset,,_distorted_bounding_box_crop,14,1,1
deepmind_dm-haiku.examples.imagenet,dataset,,_decode_and_random_crop,15,2,1
deepmind_dm-haiku.examples.imagenet,dataset,,_decode_and_center_crop,14,2,2
deepmind_dm-haiku.examples.imagenet,train,,get_initial_loss_scale,3,1,0
deepmind_dm-haiku.examples.imagenet,train,,_forward,9,2,2
deepmind_dm-haiku.examples.imagenet,train,,lr_schedule,13,2,1
deepmind_dm-haiku.examples.imagenet,train,,make_optimizer,6,1,0
deepmind_dm-haiku.examples.imagenet,train,,l2_loss,2,1,1
deepmind_dm-haiku.examples.imagenet,train,,loss_fn,10,2,4
deepmind_dm-haiku.examples.imagenet,train,,train_step,25,3,2
deepmind_dm-haiku.examples.imagenet,train,,initial_state,5,1,2
deepmind_dm-haiku.examples.imagenet,train,,eval_batch,5,1,3
deepmind_dm-haiku.examples.imagenet,train,,evaluate,17,3,3
deepmind_dm-haiku.examples.imagenet,train,,time_activity,6,1,1
deepmind_dm-haiku.examples.imagenet,train,,main,58,9,1
deepmind_dm-haiku.examples.impala,actor,Actor,__init__,13,2,6
deepmind_dm-haiku.examples.impala,actor,Actor,unroll,32,4,4
deepmind_dm-haiku.examples.impala,actor,Actor,unroll_and_push,9,1,2
deepmind_dm-haiku.examples.impala,actor,Actor,pull_params,2,1,0
deepmind_dm-haiku.examples.impala,actor_test,CatchTest,setUp,14,1,0
deepmind_dm-haiku.examples.impala,actor_test,CatchTest,test_unroll,35,1,0
deepmind_dm-haiku.examples.impala,actor_test,CatchTest,test_sync_params,17,1,0
deepmind_dm-haiku.examples.impala,actor_test,CatchTest,test_unroll_and_push,32,1,0
deepmind_dm-haiku.examples.impala,agent,Agent,__init__,9,1,3
deepmind_dm-haiku.examples.impala,agent,Agent,initial_params,7,1,1
deepmind_dm-haiku.examples.impala,agent,Agent,initial_state,2,1,1
deepmind_dm-haiku.examples.impala,agent,Agent,step,9,1,4
deepmind_dm-haiku.examples.impala,agent,Agent,unroll,3,1,3
deepmind_dm-haiku.examples.impala,haiku_nets,CatchNet,__init__,3,1,2
deepmind_dm-haiku.examples.impala,haiku_nets,CatchNet,initial_state,6,2,1
deepmind_dm-haiku.examples.impala,haiku_nets,CatchNet,__call__,10,1,2
deepmind_dm-haiku.examples.impala,haiku_nets,CatchNet,unroll,3,1,2
deepmind_dm-haiku.examples.impala,haiku_nets,AtariShallowTorso,__init__,2,1,1
deepmind_dm-haiku.examples.impala,haiku_nets,AtariShallowTorso,__call__,14,1,1
deepmind_dm-haiku.examples.impala,haiku_nets,ResidualBlock,__init__,3,1,2
deepmind_dm-haiku.examples.impala,haiku_nets,ResidualBlock,__call__,16,1,1
deepmind_dm-haiku.examples.impala,haiku_nets,AtariDeepTorso,__init__,2,1,1
deepmind_dm-haiku.examples.impala,haiku_nets,AtariDeepTorso,__call__,20,3,1
deepmind_dm-haiku.examples.impala,haiku_nets,AtariNet,__init__,6,1,4
deepmind_dm-haiku.examples.impala,haiku_nets,AtariNet,initial_state,2,1,1
deepmind_dm-haiku.examples.impala,haiku_nets,AtariNet,__call__,3,1,2
deepmind_dm-haiku.examples.impala,haiku_nets,AtariNet,unroll,13,3,2
deepmind_dm-haiku.examples.impala,haiku_nets,AtariNet,_head,5,1,1
deepmind_dm-haiku.examples.impala,learner,Learner,__init__,18,3,8
deepmind_dm-haiku.examples.impala,learner,Learner,_loss,36,2,2
deepmind_dm-haiku.examples.impala,learner,Learner,update,12,1,3
deepmind_dm-haiku.examples.impala,learner,Learner,enqueue_traj,2,1,1
deepmind_dm-haiku.examples.impala,learner,Learner,params_for_actor,2,1,0
deepmind_dm-haiku.examples.impala,learner,Learner,host_to_device_worker,18,4,0
deepmind_dm-haiku.examples.impala,learner,Learner,run,23,2,1
deepmind_dm-haiku.examples.impala,learner,,policy_gradient_loss,4,1,1
deepmind_dm-haiku.examples.impala,learner,,entropy_loss,4,1,1
deepmind_dm-haiku.examples.impala,learner_test,LearnerTest,test_integration,28,1,0
deepmind_dm-haiku.examples.impala,run_catch,,run_actor,4,2,2
deepmind_dm-haiku.examples.impala,run_catch,,main,37,4,1
