Package,Module,Class,Smell,Function/Method,Line no,File,Details
deepmind_dm-haiku,setup,,Long statement,,38,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/setup.py,A line with 1200 chars in setup exceeds the maximum length of 120 characters.
deepmind_dm-haiku.docs,conf,,Empty catch block,linkcode_resolve,184,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,Empty catch block found in linkcode_resolve.
deepmind_dm-haiku.docs,conf,,Empty catch block,linkcode_resolve,191,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,Empty catch block found in linkcode_resolve.
deepmind_dm-haiku.docs,conf,,Empty catch block,linkcode_resolve,198,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,Empty catch block found in linkcode_resolve.
deepmind_dm-haiku.docs,conf,,Empty catch block,linkcode_resolve,203,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,Empty catch block found in linkcode_resolve.
deepmind_dm-haiku.docs,conf,,Long identifier,_recursive_add_annotations_import,56,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,Identifier'_recursive_add_annotations_import' exceeds the maximum length of 30 characters.
deepmind_dm-haiku.docs,conf,,Long statement,linkcode_resolve,207,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,A line with 180 chars in linkcode_resolve exceeds the maximum length of 120 characters.
deepmind_dm-haiku.docs,conf,,Long statement,,85,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,A line with 339 chars in conf exceeds the maximum length of 120 characters.
deepmind_dm-haiku.docs,conf,,Long statement,,138,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,A line with 361 chars in conf exceeds the maximum length of 120 characters.
deepmind_dm-haiku.docs,conf,,Long statement,,154,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,A line with 144 chars in conf exceeds the maximum length of 120 characters.
deepmind_dm-haiku.docs,conf,,Long statement,,219,/Volumes/BrokeExt/NICHE/deepmind_dm-haiku/docs/conf.py,A line with 567 chars in conf exceeds the maximum length of 120 characters.
