Package,Module,Smell,Class/Module,Line no,File,Details
ria-com_nomeroff-net.nomeroff_net.pipelines,number_plate_upscaling,Rebellious hierarchy,NumberPlateUpscaling,9,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/pipelines/number_plate_upscaling.py,Class 'NumberPlateUpscaling' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: postprocess.
ria-com_nomeroff-net.nomeroff_net.pipes.number_plate_classificators,options_detector,Insufficient modularization,OptionsDetector,68,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/pipes/number_plate_classificators/options_detector.py,"Class 'OptionsDetector' is insufficiently modularized with NOPM: 31, WMC: 52, NOM: 33."
ria-com_nomeroff-net.nomeroff_net.pipes.number_plate_classificators,options_detector_v2,Insufficient modularization,OptionsDetector,69,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/pipes/number_plate_classificators/options_detector_v2.py,"Class 'OptionsDetector' is insufficiently modularized with NOPM: 38, WMC: 63, NOM: 40."
ria-com_nomeroff-net.nomeroff_net.pipes.number_plate_text_readers.base,ocr,Insufficient modularization,OCR,33,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/pipes/number_plate_text_readers/base/ocr.py,"Class 'OCR' is insufficiently modularized with NOPM: 23, WMC: 64, NOM: 24."
ria-com_nomeroff-net.nomeroff_net.tools,augmentations,Multifaceted abstraction,augmentations,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/tools/augmentations.py,"Class 'augmentations' has a high LCOM value of 1, indicating it may have multiple responsibilities."
ria-com_nomeroff-net.nomeroff_net.tools,image_processing,Insufficient modularization,image_processing,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/tools/image_processing.py,"Module 'image_processing' is insufficiently modularized with NOPM: 33, WMC: 81, NOM: 33."
ria-com_nomeroff-net.nomeroff_net.tools,mcm,Multifaceted abstraction,mcm,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/tools/mcm.py,"Class 'mcm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
ria-com_nomeroff-net.nomeroff_net.tools,pipeline_tools,Multifaceted abstraction,pipeline_tools,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/tools/pipeline_tools.py,"Class 'pipeline_tools' has a high LCOM value of 1, indicating it may have multiple responsibilities."
ria-com_nomeroff-net.nomeroff_net.tools,via,Multifaceted abstraction,via,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/nomeroff_net/tools/via.py,"Class 'via' has a high LCOM value of 1, indicating it may have multiple responsibilities."
ria-com_nomeroff-net.tutorials.py.rest_examples.simple_fastapi,server,Multifaceted abstraction,server,1,/Volumes/BrokeExt/NICHE/ria-com_nomeroff-net/tutorials/py/rest_examples/simple_fastapi/server.py,"Class 'server' has a high LCOM value of 1, indicating it may have multiple responsibilities."
