Package,Module,Class,Function,LOC,CC,PC
tensorflow_text.oss_scripts,build_docs,,_hide_layer_and_module_methods,17,6,0
tensorflow_text.oss_scripts,build_docs,,build_docs,12,1,0
tensorflow_text.oss_scripts,build_docs,,main,2,1,1
tensorflow_text.oss_scripts.pip_package,setup.nightly,BinaryDistribution,is_pure,2,1,0
tensorflow_text.oss_scripts.pip_package,setup.nightly,BinaryDistribution,has_ext_modules,2,1,0
tensorflow_text.oss_scripts.pip_package,setup.nightly,InstallPlatlib,finalize_options,5,1,0
tensorflow_text.oss_scripts.pip_package,setup,BinaryDistribution,is_pure,2,1,0
tensorflow_text.oss_scripts.pip_package,setup,BinaryDistribution,has_ext_modules,2,1,0
tensorflow_text.oss_scripts.pip_package,setup,InstallPlatlib,finalize_options,5,1,0
tensorflow_text.tensorflow_text,public_names_test,PublicNamesTest,check_names,15,4,2
tensorflow_text.tensorflow_text,public_names_test,PublicNamesTest,testPublicNames,2,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,test_build,5,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,test_build_lower_case_nfd_strip_accents,6,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,test_build,15,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,test_build_throw_exception_unk_token_not_in_vocab,13,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_phrase_tokenizer_model_builder_test,PywrapPhraseBuilderTest,test_build,17,1,0
tensorflow_text.tensorflow_text.core.pybinds,pywrap_whitespace_tokenizer_config_builder_test,PywrapFastWordpieceBuilderTest,test_build,11,1,0
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,__init__,5,1,0
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,_get_method_name,12,4,0
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,load_input_data,11,2,1
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,run_and_report,9,3,5
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,_convert_to_ragged_inputs,5,1,1
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,run_and_report_ragged_vs_dense,19,1,4
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,_run_and_report_eagerly,38,6,5
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,_run_with_xprof,7,1,1
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,_run_and_report_graphmode,48,7,5
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,__init__,5,2,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,_run,15,4,2
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_ngrams,9,1,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_sliding_window,3,1,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_case_fold_utf8,2,1,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_normalize_utf8,2,1,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_normalize_utf8_with_offsets,4,2,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_coerce_to_structurally_valid_utf8,4,2,0
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,benchmark_pad_along_dimension,7,1,0
