Package,Module,Class,Smell,Function/Method,Line no,File,Details
tensorflow_text.oss_scripts,build_docs,,Empty catch block,_hide_layer_and_module_methods,87,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/build_docs.py,Empty catch block found in _hide_layer_and_module_methods.
tensorflow_text.oss_scripts,build_docs,,Long statement,build_docs,96,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/build_docs.py,A line with 290 chars in build_docs exceeds the maximum length of 120 characters.
tensorflow_text.oss_scripts,build_docs,,Long statement,,56,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/build_docs.py,A line with 140 chars in build_docs exceeds the maximum length of 120 characters.
tensorflow_text.oss_scripts.pip_package,setup.nightly,,Long statement,,30,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/pip_package/setup.nightly.py,A line with 426 chars in setup.nightly exceeds the maximum length of 120 characters.
tensorflow_text.oss_scripts.pip_package,setup.nightly,,Long statement,,75,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/pip_package/setup.nightly.py,A line with 1246 chars in setup.nightly exceeds the maximum length of 120 characters.
tensorflow_text.oss_scripts.pip_package,setup,,Long statement,,30,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/pip_package/setup.py,A line with 426 chars in setup exceeds the maximum length of 120 characters.
tensorflow_text.oss_scripts.pip_package,setup,,Long statement,,75,/Volumes/BrokeExt/NICHE/tensorflow_text/oss_scripts/pip_package/setup.py,A line with 1341 chars in setup exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text,__init__,,Long statement,,27,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/__init__.py,A line with 1403 chars in __init__ exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text,__init__,,Long statement,,95,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/__init__.py,A line with 608 chars in __init__ exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text,public_names_test,,Long statement,,16,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/public_names_test.py,A line with 258 chars in public_names_test exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,Long identifier,,31,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,Identifier'PywrapCodepointWiseTextNormalizerModelBuilderTest' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,Long identifier,test_build_lower_case_nfd_strip_accents,40,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,Identifier'test_build_lower_case_nfd_strip_accents' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,,Long identifier,,28,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,Identifier'EXPECTED_MODEL_LOWER_CASE_NFD_STRIP_ACCENTS_BUFFER_PATH' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,Long statement,test_build,36,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,A line with 122 chars in test_build exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,PywrapCodepointWiseTextNormalizerModelBuilderTest,Long statement,test_build_lower_case_nfd_strip_accents,43,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,A line with 121 chars in test_build_lower_case_nfd_strip_accents exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_bert_normalizer_model_builder_test,,Long statement,,28,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_bert_normalizer_model_builder_test.py,A line with 167 chars in pywrap_fast_bert_normalizer_model_builder_test exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,Long identifier,test_build_throw_exception_unk_token_not_in_vocab,48,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_wordpiece_tokenizer_model_builder_test.py,Identifier'test_build_throw_exception_unk_token_not_in_vocab' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,Long statement,test_build,41,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_wordpiece_tokenizer_model_builder_test.py,A line with 183 chars in test_build exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,Long statement,test_build_throw_exception_unk_token_not_in_vocab,57,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_wordpiece_tokenizer_model_builder_test.py,A line with 142 chars in test_build_throw_exception_unk_token_not_in_vocab exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build,37,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_wordpiece_tokenizer_model_builder_test.py,Magic number 100 used in test_build.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_fast_wordpiece_tokenizer_model_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build_throw_exception_unk_token_not_in_vocab,52,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_fast_wordpiece_tokenizer_model_builder_test.py,Magic number 100 used in test_build_throw_exception_unk_token_not_in_vocab.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_phrase_tokenizer_model_builder_test,PywrapPhraseBuilderTest,Long statement,test_build,46,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_phrase_tokenizer_model_builder_test.py,A line with 131 chars in test_build exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_whitespace_tokenizer_config_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build,38,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_whitespace_tokenizer_config_builder_test.py,Magic number 3 used in test_build.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_whitespace_tokenizer_config_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build,39,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_whitespace_tokenizer_config_builder_test.py,Magic number 7 used in test_build.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_whitespace_tokenizer_config_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build,43,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_whitespace_tokenizer_config_builder_test.py,Magic number 3 used in test_build.
tensorflow_text.tensorflow_text.core.pybinds,pywrap_whitespace_tokenizer_config_builder_test,PywrapFastWordpieceBuilderTest,Magic number,test_build,44,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/core/pybinds/pywrap_whitespace_tokenizer_config_builder_test.py,Magic number 7 used in test_build.
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,Complex method,_run_and_report_graphmode,214 - 265,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/benchmark_utils.py,"Method '_run_and_report_graphmode' has a cyclomatic complexity of 7, exceeding the max of 6."
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,Long method,_run_and_report_graphmode,214 - 265,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/benchmark_utils.py,Method '_run_and_report_graphmode' is too long (48 lines).
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,Long statement,run_and_report,91,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/benchmark_utils.py,A line with 468 chars in run_and_report exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,Long statement,run_and_report_ragged_vs_dense,131,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/benchmark_utils.py,A line with 121 chars in run_and_report_ragged_vs_dense exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,benchmark_utils,OpsBaseBenchmark,Magic number,_get_method_name,60,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/benchmark_utils.py,Magic number 3 used in _get_method_name.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long identifier,,142,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'ConstrainedSequenceOpsBenchmark' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long identifier,benchmark_normalize_utf8_with_offsets,99,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_normalize_utf8_with_offsets' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long identifier,benchmark_coerce_to_structurally_valid_utf8,104,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_coerce_to_structurally_valid_utf8' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long identifier,benchmark_state_based_sentence_breaking,120,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_state_based_sentence_breaking' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long identifier,benchmark_create_feature_bitmask,130,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_create_feature_bitmask' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long identifier,benchmark_greedy_constrained_sequence,175,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_greedy_constrained_sequence' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long identifier,benchmark_viterb_constrained_sequence,187,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Identifier'benchmark_viterb_constrained_sequence' exceeds the maximum length of 30 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long statement,_run,62,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 127 chars in _run exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long statement,benchmark_ngrams,80,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 130 chars in benchmark_ngrams exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,OpsBenchmark,Long statement,benchmark_create_feature_bitmask,134,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 178 chars in benchmark_create_feature_bitmask exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long statement,load_input_data,157,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 200 chars in load_input_data exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long statement,load_input_data,162,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 212 chars in load_input_data exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long statement,benchmark_greedy_constrained_sequence,179,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 202 chars in benchmark_greedy_constrained_sequence exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Long statement,benchmark_viterb_constrained_sequence,191,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,A line with 202 chars in benchmark_viterb_constrained_sequence exceeds the maximum length of 120 characters.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Magic number,load_input_data,153,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Magic number 10.0 used in load_input_data.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Magic number,load_input_data,153,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Magic number 12.0 used in load_input_data.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Magic number,load_input_data,153,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Magic number 6.0 used in load_input_data.
tensorflow_text.tensorflow_text.python.benchmarks,ops_benchmarks,ConstrainedSequenceOpsBenchmark,Magic number,load_input_data,153,/Volumes/BrokeExt/NICHE/tensorflow_text/tensorflow_text/python/benchmarks/ops_benchmarks.py,Magic number 4.0 used in load_input_data.
