Package,Module,Class,Function,LOC,CC,PC
hse-aml_natural-language-processing,setup_google_colab,,download_github_code,3,1,1
hse-aml_natural-language-processing,setup_google_colab,,setup_common,9,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_starspace,6,2,0
hse-aml_natural-language-processing,setup_google_colab,,setup_week1,4,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_week2,3,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_week3,5,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_week4,2,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_project,5,1,0
hse-aml_natural-language-processing,setup_google_colab,,setup_honor,6,1,0
hse-aml_natural-language-processing.common,download_utils,,download_file,17,4,2
hse-aml_natural-language-processing.common,download_utils,,download_from_github,7,3,4
hse-aml_natural-language-processing.common,download_utils,,sequential_downloader,4,2,4
hse-aml_natural-language-processing.common,download_utils,,download_week1_resources,12,1,1
hse-aml_natural-language-processing.common,download_utils,,download_week2_resources,11,1,1
hse-aml_natural-language-processing.common,download_utils,,download_week3_resources,15,1,1
hse-aml_natural-language-processing.common,download_utils,,download_project_resources,10,1,1
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,__init__,7,2,2
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,set_description_str,2,1,1
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,set_description,2,1,1
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,update,7,2,1
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,close,2,1,0
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,__iter__,4,1,0
hse-aml_natural-language-processing.common,tqdm_utils,SimpleTqdm,__next__,9,2,0
hse-aml_natural-language-processing.common,tqdm_utils,,tqdm_notebook_failsafe,8,1,0
hse-aml_natural-language-processing.honor,datasets,CornellData,__init__,9,1,1
hse-aml_natural-language-processing.honor,datasets,CornellData,loadLines,15,3,2
hse-aml_natural-language-processing.honor,datasets,CornellData,loadConversations,23,4,2
hse-aml_natural-language-processing.honor,datasets,CornellData,getConversations,2,1,0
hse-aml_natural-language-processing.honor,datasets,OpensubsData,__init__,7,1,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,loadConversations,16,5,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,getConversations,2,1,0
hse-aml_natural-language-processing.honor,datasets,OpensubsData,genList,34,10,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,getLine,4,1,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,filter,2,1,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,getXML,7,1,1
hse-aml_natural-language-processing.honor,datasets,OpensubsData,filesInDir,7,3,1
hse-aml_natural-language-processing.honor,datasets,,extractText,13,1,2
hse-aml_natural-language-processing.honor,datasets,,splitConversations,10,5,3
hse-aml_natural-language-processing.honor,datasets,,readCornellData,4,1,3
hse-aml_natural-language-processing.honor,datasets,,readOpensubsData,4,1,3
hse-aml_natural-language-processing.honor,example,,main,16,4,0
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,BotHandler,__init__,4,1,2
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,BotHandler,get_updates,11,1,2
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,BotHandler,send_message,3,1,2
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,BotHandler,get_answer,4,1,1
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,SimpleDialogueManager,generate_answer,2,1,1
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,,parse_args,4,1,0
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,,is_unicode,2,1,1
hse-aml_natural-language-processing.optional.telegram_bot,main_bot,,main,27,8,0
hse-aml_natural-language-processing.optional.telegram_bot,utils,,text_prepare,9,2,1
hse-aml_natural-language-processing.optional.telegram_bot,utils,,load_embeddings,6,1,1
hse-aml_natural-language-processing.optional.telegram_bot,utils,,question_to_vec,5,1,3
hse-aml_natural-language-processing.optional.telegram_bot,utils,,unpickle_file,3,1,1
hse-aml_natural-language-processing.week1,grader,Grader,__init__,8,1,0
hse-aml_natural-language-processing.week1,grader,Grader,ravel_output,6,3,1
hse-aml_natural-language-processing.week1,grader,Grader,submit,21,6,2
hse-aml_natural-language-processing.week1,grader,Grader,status,7,3,0
hse-aml_natural-language-processing.week1,grader,Grader,submit_part,3,1,2
hse-aml_natural-language-processing.week1,grader,Grader,submit_tag,6,2,2
hse-aml_natural-language-processing.week1,metrics,,roc_auc,36,4,3
hse-aml_natural-language-processing.week2,evaluation,,_update_chunk,13,16,6
hse-aml_natural-language-processing.week2,evaluation,,_update_last_chunk,3,3,2
hse-aml_natural-language-processing.week2,evaluation,,_tag_precision_recall_f1,9,4,3
hse-aml_natural-language-processing.week2,evaluation,,_aggregate_metrics,26,5,2
hse-aml_natural-language-processing.week2,evaluation,,_print_info,8,1,4
hse-aml_natural-language-processing.week2,evaluation,,_print_metrics,7,1,4
hse-aml_natural-language-processing.week2,evaluation,,_print_tag_metrics,8,1,2
hse-aml_natural-language-processing.week2,evaluation,,precision_recall_f1,42,6,4
hse-aml_natural-language-processing.week3,grader,Grader,__init__,9,1,0
hse-aml_natural-language-processing.week3,grader,Grader,ravel_output,6,3,1
hse-aml_natural-language-processing.week3,grader,Grader,submit,21,6,2
hse-aml_natural-language-processing.week3,grader,Grader,status,7,3,0
hse-aml_natural-language-processing.week3,grader,Grader,submit_part,3,1,2
hse-aml_natural-language-processing.week3,grader,Grader,submit_tag,6,2,2
hse-aml_natural-language-processing.week3,util,,text_prepare,6,2,1
hse-aml_natural-language-processing.week3,util,,array_to_string,2,1,1
hse-aml_natural-language-processing.week3,util,,matrix_to_string,2,1,1
hse-aml_natural-language-processing.week5,utils,,text_prepare,9,2,1
hse-aml_natural-language-processing.week5,utils,,load_embeddings,6,1,1
hse-aml_natural-language-processing.week5,utils,,question_to_vec,5,1,3
hse-aml_natural-language-processing.week5,utils,,unpickle_file,3,1,1
