Package,Module,Class,Smell,Function/Method,Line no,File,Details
CornellNLP_Cornell-Conversational-Analysis-Toolkit,setup,,Long statement,,3,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/setup.py,A line with 1949 chars in setup exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,__init__,,Long statement,,3,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/__init__.py,A line with 947 chars in __init__ exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,convokitConfig,,Long statement,,6,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/convokitConfig.py,A line with 190 chars in convokitConfig exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,convokitPipeline,ConvokitPipeline,Long statement,transform_utterance,37,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/convokitPipeline.py,A line with 243 chars in transform_utterance exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,transformer,Transformer,Long statement,fit,25,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/transformer.py,A line with 233 chars in fit exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,transformer,Transformer,Long statement,transform,36,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/transformer.py,A line with 467 chars in transform exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,transformer,Transformer,Long statement,fit_transform,49,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/transformer.py,A line with 141 chars in fit_transform exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Complex method,download,14 - 185,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,"Method 'download' has a cyclomatic complexity of 25, exceeding the max of 6."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Complex method,download_local,188 - 243,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,"Method 'download_local' has a cyclomatic complexity of 12, exceeding the max of 6."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Complex method,_download_helper,246 - 292,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,"Method '_download_helper' has a cyclomatic complexity of 10, exceeding the max of 6."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long method,download,14 - 185,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,Method 'download' is too long (94 lines).
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long method,download_local,188 - 243,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,Method 'download_local' is too long (43 lines).
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long method,_download_helper,246 - 292,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,Method '_download_helper' is too long (42 lines).
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long parameter list,_deprecation_format,372 - 373,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,"_deprecation_format has 6 parameters, exceeding the max of 5."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,download,21,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 4209 chars in download exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,download,84,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 121 chars in download exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,download_local,189,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 187 chars in download_local exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,download_local,206,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 130 chars in download_local exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,_download_helper,261,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 126 chars in _download_helper exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,subreddit_in_grouping,326,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 158 chars in subreddit_in_grouping exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,warn,363,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 180 chars in warn exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Long statement,deprecation,381,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,A line with 165 chars in deprecation exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Magic number,_download_helper,263,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,Magic number 1000000.0 used in _download_helper.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit,util,,Magic number,deprecation,376,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/util.py,Magic number 3 used in deprecation.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.bag_of_words,bow_transformer,BoWTransformer,Long statement,fit,75,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/bag_of_words/bow_transformer.py,A line with 476 chars in fit exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.bag_of_words,bow_transformer,BoWTransformer,Long statement,transform,92,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/bag_of_words/bow_transformer.py,A line with 507 chars in transform exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.bag_of_words,bow_transformer,BoWTransformer,Long statement,fit_transform,121,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/bag_of_words/bow_transformer.py,A line with 559 chars in fit_transform exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.classifier,classifier,Classifier,Complex conditional,evaluate_with_train_test_split,201,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/classifier/classifier.py,"A conditional in evaluate_with_train_test_split has 4 conditions, more than the recommended maximum 3 conditions."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.classifier,classifier,Classifier,Complex conditional,evaluate_with_cv,257,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/classifier/classifier.py,"A conditional in evaluate_with_cv has 4 conditions, more than the recommended maximum 3 conditions."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.classifier,classifier,Classifier,Long parameter list,__init__,29 - 51,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/classifier/classifier.py,"__init__ has 6 parameters, exceeding the max of 5."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.classifier,classifier,Classifier,Long statement,__init__,42,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/classifier/classifier.py,A line with 121 chars in __init__ exceeds the maximum length of 120 characters.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.classifier,classifier,Classifier,Long statement,fit,56,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/classifier/classifier.py,A line with 442 chars in fit exceeds the maximum length of 120 characters.
