Package,Module,Class,Smell,Function/Method,Line no,File,Details
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Complex method,preload,26 - 76,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,"Method 'preload' has a cyclomatic complexity of 13, exceeding the max of 6."
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Long method,preload,26 - 76,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,Method 'preload' is too long (43 lines).
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Long statement,,1,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,A line with 826 chars in preload_embeddings exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Long statement,,80,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,A line with 269 chars in preload_embeddings exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Long statement,,87,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,A line with 296 chars in preload_embeddings exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,preload_embeddings,,Long statement,,90,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/preload_embeddings.py,A line with 130 chars in preload_embeddings exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Complex conditional,evaluate_error_cases,189,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,"A conditional in evaluate_error_cases has 4 conditions, more than the recommended maximum 3 conditions."
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Complex conditional,evaluate_error_cases,191,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,"A conditional in evaluate_error_cases has 4 conditions, more than the recommended maximum 3 conditions."
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Complex conditional,evaluate_error_cases,193,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,"A conditional in evaluate_error_cases has 4 conditions, more than the recommended maximum 3 conditions."
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Complex method,evaluate_error_cases,106 - 265,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,"Method 'evaluate_error_cases' has a cyclomatic complexity of 41, exceeding the max of 6."
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long identifier,,68,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,Identifier'interesting_availability_patterns' exceeds the maximum length of 30 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long method,evaluate_error_cases,106 - 265,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,Method 'evaluate_error_cases' is too long (160 lines).
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long statement,,1,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,A line with 2211 chars in select_error_cases exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long statement,,68,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,A line with 1106 chars in select_error_cases exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long statement,,274,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,A line with 143 chars in select_error_cases exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Long statement,,276,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,A line with 125 chars in select_error_cases exceeds the maximum length of 120 characters.
kermitt2_grobid.grobid-home.scripts,select_error_cases,,Magic number,evaluate_error_cases,189,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-home/scripts/select_error_cases.py,Magic number 2 used in evaluate_error_cases.
kermitt2_grobid.grobid-trainer.scripts,check_training_data,,Long statement,,1,/Volumes/BrokeExt/NICHE/kermitt2_grobid/grobid-trainer/scripts/check_training_data.py,A line with 443 chars in check_training_data exceeds the maximum length of 120 characters.
