Package,Module,Class,Smell,Function/Method,Line no,File,Details
google-research_meta-dataset,setup,DownloadSimCLRAugmentationCommand,Long identifier,,15,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/setup.py,Identifier'DownloadSimCLRAugmentationCommand' exceeds the maximum length of 30 characters.
google-research_meta-dataset,setup,,Long statement,,43,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/setup.py,A line with 577 chars in setup exceeds the maximum length of 120 characters.
google-research_meta-dataset.meta_dataset,analyze,,Complex method,read_data,371 - 430,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,"Method 'read_data' has a cyclomatic complexity of 13, exceeding the max of 6."
google-research_meta-dataset.meta_dataset,analyze,,Long identifier,analyze_events,515,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,Identifier'shot_to_precision_all_summarized' exceeds the maximum length of 30 characters.
google-research_meta-dataset.meta_dataset,analyze,,Long identifier,analyze_events,515,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,Identifier'height_to_accuracy_all_summarized' exceeds the maximum length of 30 characters.
google-research_meta-dataset.meta_dataset,analyze,,Long identifier,analyze_events,515,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,Identifier'imbalance_to_accuracy_all_summarized' exceeds the maximum length of 30 characters.
google-research_meta-dataset.meta_dataset,analyze,,Long identifier,,573,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,Identifier'imbalance_to_accuracy_summarized' exceeds the maximum length of 30 characters.
google-research_meta-dataset.meta_dataset,analyze,,Long method,analyze_events,515 - 623,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,Method 'analyze_events' is too long (96 lines).
google-research_meta-dataset.meta_dataset,analyze,,Long statement,compute_class_precision,109,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,A line with 478 chars in compute_class_precision exceeds the maximum length of 120 characters.
google-research_meta-dataset.meta_dataset,analyze,,Long statement,compute_episode_accuracy,133,/Volumes/BrokeExt/NICHE/google-research_meta-dataset/meta_dataset/analyze.py,A line with 391 chars in compute_episode_accuracy exceeds the maximum length of 120 characters.
