Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
fepegar_torchio,print_system,,0,0,0,0,1,1,-1,0,0
fepegar_torchio.docs.examples,plot_3d_to_2d,,9,2,1,1,9,9,0,0,0
fepegar_torchio.docs.examples,plot_colin27,,0,0,0,0,0,0,-1,0,0
fepegar_torchio.docs.examples,plot_custom_z_spacing,,9,2,0,0,5,5,-1,0,0
