Package,Module,Smell,Class/Module,Line no,File,Details
fepegar_torchio.tests.transforms.augmentation,test_random_blur,Multifaceted abstraction,TestRandomBlur,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_blur.py,"Class 'TestRandomBlur' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_elastic_deformation,Broken hierarchy,TestRandomElasticDeformation,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_elastic_deformation.py,Class 'TestRandomElasticDeformation' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_elastic_deformation,Multifaceted abstraction,TestRandomElasticDeformation,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_elastic_deformation.py,"Class 'TestRandomElasticDeformation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_flip,Broken hierarchy,TestRandomFlip,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_flip.py,Class 'TestRandomFlip' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_flip,Multifaceted abstraction,TestRandomFlip,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_flip.py,"Class 'TestRandomFlip' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_gamma,Broken hierarchy,TestRandomGamma,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_gamma.py,Class 'TestRandomGamma' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_ghosting,Broken hierarchy,TestRandomGhosting,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_ghosting.py,Class 'TestRandomGhosting' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_ghosting,Multifaceted abstraction,TestRandomGhosting,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_ghosting.py,"Class 'TestRandomGhosting' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_labels_to_image,Broken hierarchy,TestRandomLabelsToImage,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_labels_to_image.py,Class 'TestRandomLabelsToImage' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_labels_to_image,Insufficient modularization,TestRandomLabelsToImage,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_labels_to_image.py,"Class 'TestRandomLabelsToImage' is insufficiently modularized with NOPM: 27, WMC: 27, NOM: 27."
fepegar_torchio.tests.transforms.augmentation,test_random_labels_to_image,Multifaceted abstraction,TestRandomLabelsToImage,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_labels_to_image.py,"Class 'TestRandomLabelsToImage' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_motion,Broken hierarchy,TestRandomMotion,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_motion.py,Class 'TestRandomMotion' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_motion,Multifaceted abstraction,TestRandomMotion,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_motion.py,"Class 'TestRandomMotion' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_noise,Broken hierarchy,TestRandomNoise,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_noise.py,Class 'TestRandomNoise' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_noise,Multifaceted abstraction,TestRandomNoise,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_noise.py,"Class 'TestRandomNoise' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_spike,Broken hierarchy,TestRandomSpike,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_spike.py,Class 'TestRandomSpike' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_spike,Multifaceted abstraction,TestRandomSpike,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_spike.py,"Class 'TestRandomSpike' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.augmentation,test_random_swap,Broken hierarchy,TestRandomSwap,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_swap.py,Class 'TestRandomSwap' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.augmentation,test_random_swap,Multifaceted abstraction,TestRandomSwap,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/augmentation/test_random_swap.py,"Class 'TestRandomSwap' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.label,test_remove_labels,Broken hierarchy,TestRemoveLabels,6,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/label/test_remove_labels.py,Class 'TestRemoveLabels' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_clamp,Broken hierarchy,TestClamp,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_clamp.py,Class 'TestClamp' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_contour,Broken hierarchy,TestContour,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_contour.py,Class 'TestContour' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_copy_affine,Broken hierarchy,TestCopyAffine,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_copy_affine.py,Class 'TestCopyAffine' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_copy_affine,Multifaceted abstraction,TestCopyAffine,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_copy_affine.py,"Class 'TestCopyAffine' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_crop,Broken hierarchy,TestCrop,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_crop.py,Class 'TestCrop' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_crop_pad,Broken hierarchy,TestCropOrPad,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_crop_pad.py,Class 'TestCropOrPad' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_crop_pad,Insufficient modularization,TestCropOrPad,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_crop_pad.py,"Class 'TestCropOrPad' is insufficiently modularized with NOPM: 22, WMC: 33, NOM: 22."
fepegar_torchio.tests.transforms.preprocessing,test_ensure_shape_multiple,Broken hierarchy,TestEnsureShapeMultiple,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_ensure_shape_multiple.py,Class 'TestEnsureShapeMultiple' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_ensure_shape_multiple,Multifaceted abstraction,TestEnsureShapeMultiple,8,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_ensure_shape_multiple.py,"Class 'TestEnsureShapeMultiple' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_keep_largest,Broken hierarchy,TestKeepLargestComponent,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_keep_largest.py,Class 'TestKeepLargestComponent' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_mask,Broken hierarchy,TestMask,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_mask.py,Class 'TestMask' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_mask,Multifaceted abstraction,TestMask,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_mask.py,"Class 'TestMask' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_one_hot,Broken hierarchy,TestOneHot,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_one_hot.py,Class 'TestOneHot' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_one_hot,Multifaceted abstraction,TestOneHot,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_one_hot.py,"Class 'TestOneHot' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_pad,Broken hierarchy,TestPad,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_pad.py,Class 'TestPad' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_pad,Multifaceted abstraction,TestPad,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_pad.py,"Class 'TestPad' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_resample,Broken hierarchy,TestResample,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_resample.py,Class 'TestResample' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_resample,Multifaceted abstraction,TestResample,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_resample.py,"Class 'TestResample' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_rescale,Broken hierarchy,TestRescaleIntensity,12,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_rescale.py,Class 'TestRescaleIntensity' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_rescale,Multifaceted abstraction,TestRescaleIntensity,12,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_rescale.py,"Class 'TestRescaleIntensity' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_resize,Broken hierarchy,TestResize,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_resize.py,Class 'TestResize' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_resize,Multifaceted abstraction,TestResize,10,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_resize.py,"Class 'TestResize' has a high LCOM value of 1, indicating it may have multiple responsibilities."
fepegar_torchio.tests.transforms.preprocessing,test_to_canonical,Broken hierarchy,TestToCanonical,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_to_canonical.py,Class 'TestToCanonical' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_z_normalization,Broken hierarchy,TestZNormalization,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_z_normalization.py,Class 'TestZNormalization' and its superclass 'TorchioTestCase' may not share a proper 'IS-A' relationship.
fepegar_torchio.tests.transforms.preprocessing,test_z_normalization,Multifaceted abstraction,TestZNormalization,9,/Volumes/BrokeExt/NICHE/fepegar_torchio/tests/transforms/preprocessing/test_z_normalization.py,"Class 'TestZNormalization' has a high LCOM value of 1, indicating it may have multiple responsibilities."
