Package,Module,Class,Function,LOC,CC,PC
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,TextSamplerDataset,__init__,4,1,2
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,TextSamplerDataset,__getitem__,4,1,1
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,TextSamplerDataset,__len__,2,1,0
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,,add_argument,15,1,0
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,,decode_token,2,1,1
lucidrains_reformer-pytorch.examples.enwik8_deepspeed,train,,decode_tokens,2,1,1
lucidrains_reformer-pytorch.examples.enwik8_simple,train,TextSamplerDataset,__init__,4,1,2
lucidrains_reformer-pytorch.examples.enwik8_simple,train,TextSamplerDataset,__getitem__,4,1,1
lucidrains_reformer-pytorch.examples.enwik8_simple,train,TextSamplerDataset,__len__,2,1,0
lucidrains_reformer-pytorch.examples.enwik8_simple,train,,cycle,4,3,1
lucidrains_reformer-pytorch.examples.enwik8_simple,train,,decode_token,2,1,1
lucidrains_reformer-pytorch.examples.enwik8_simple,train,,decode_tokens,2,1,1
lucidrains_reformer-pytorch.pretraining,self-supervised,WikiDataset,__init__,9,3,2
lucidrains_reformer-pytorch.pretraining,self-supervised,WikiDataset,__len__,2,1,0
lucidrains_reformer-pytorch.pretraining,self-supervised,WikiDataset,__getitem__,12,2,1
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,__init__,22,5,9
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,build_dataloaders,12,1,3
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,mask_tokens,24,3,3
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,_tokenize_input_ids,16,1,2
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,train,87,12,7
lucidrains_reformer-pytorch.pretraining,self-supervised,ReformerTrainer,evaluate,43,7,1
lucidrains_reformer-pytorch.reformer_pytorch,autopadder,Autopadder,__init__,9,1,1
lucidrains_reformer-pytorch.reformer_pytorch,autopadder,Autopadder,forward,23,5,1
lucidrains_reformer-pytorch.reformer_pytorch,autopadder,,pad_to_multiple,7,1,4
lucidrains_reformer-pytorch.reformer_pytorch,generative_tools,TrainingWrapper,__init__,7,1,3
lucidrains_reformer-pytorch.reformer_pytorch,generative_tools,TrainingWrapper,generate,30,7,6
lucidrains_reformer-pytorch.reformer_pytorch,generative_tools,TrainingWrapper,forward,15,3,2
lucidrains_reformer-pytorch.reformer_pytorch,generative_tools,,top_p,8,1,2
lucidrains_reformer-pytorch.reformer_pytorch,generative_tools,,top_k,6,1,2
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,__init__,7,1,1
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,eject,5,1,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,wire,6,4,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,unwire,6,4,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,turn_on,2,1,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,turn_off,2,1,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,clear,4,1,0
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,record,4,2,2
lucidrains_reformer-pytorch.reformer_pytorch,recorder,Recorder,forward,8,2,1
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,ReformerEncDec,__init__,14,2,3
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,ReformerEncDec,generate,4,1,3
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,ReformerEncDec,forward,4,1,3
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,,group_dict_by_key,7,2,2
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,,string_begins_with,2,1,2
lucidrains_reformer-pytorch.reformer_pytorch,reformer_enc_dec,,group_by_key_prefix,2,1,2
