Package,Module,Class,Smell,Function/Method,Line no,File,Details
StanfordVL_MinkowskiEngine,setup,,Long statement,,1,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 1530 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine,setup,,Long statement,,46,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 164 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine,setup,,Long statement,,129,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 144 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine,setup,,Long statement,,211,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 247 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine,setup,,Long statement,,310,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 218 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine,setup,,Long statement,,320,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/setup.py,A line with 1561 chars in setup exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastMultiplication,Long identifier,,153,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,Identifier'MinkowskiBroadcastMultiplication' exceeds the maximum length of 30 characters.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastConcatenation,Long identifier,,218,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,Identifier'MinkowskiBroadcastConcatenation' exceeds the maximum length of 30 characters.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastFunction,Long parameter list,forward,42 - 69,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,"forward has 7 parameters, exceeding the max of 5."
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastFunction,Long statement,forward,63,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,A line with 124 chars in forward exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastFunction,Long statement,backward,87,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,A line with 168 chars in backward exceeds the maximum length of 120 characters.
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,MinkowskiBroadcastBase,Long statement,forward,111,/Volumes/BrokeExt/NICHE/StanfordVL_MinkowskiEngine/MinkowskiEngine/MinkowskiBroadcast.py,A line with 156 chars in forward exceeds the maximum length of 120 characters.
