Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
StanfordVL_MinkowskiEngine,setup,,37,6,4,3,35,35,0.5,0,0
StanfordVL_MinkowskiEngine.MinkowskiEngine,MinkowskiBroadcast,,109,13,0,0,0,0,-1,3,1
