Package,Module,Class,Function,LOC,CC,PC
magenta_ddsp,update_gin_config,,add_kwarg,13,5,4
magenta_ddsp,update_gin_config,,main,49,10,1
magenta_ddsp.ddsp,core,,tf_float32,5,1,1
magenta_ddsp.ddsp,core,,make_iterable,8,1,1
magenta_ddsp.ddsp,core,,to_dict,11,2,2
magenta_ddsp.ddsp,core,,copy_if_tf_function,3,1,1
magenta_ddsp.ddsp,core,,nested_keys,12,3,3
magenta_ddsp.ddsp,core,,nested_lookup,12,3,3
magenta_ddsp.ddsp,core,,leaf_key,4,1,2
magenta_ddsp.ddsp,core,,map_shape,2,1,1
magenta_ddsp.ddsp,core,,pad_axis,6,1,3
magenta_ddsp.ddsp,core,,diff,15,2,2
magenta_ddsp.ddsp,core,,nan_to_num,2,1,2
magenta_ddsp.ddsp,core,,safe_divide,3,1,3
magenta_ddsp.ddsp,core,,safe_log,3,1,2
magenta_ddsp.ddsp,core,,logb,2,1,3
magenta_ddsp.ddsp,core,,log10,2,1,2
magenta_ddsp.ddsp,core,,log_scale,4,1,3
magenta_ddsp.ddsp,core,,soft_limit,2,1,3
magenta_ddsp.ddsp,core,,gradient_reversal,2,1,1
magenta_ddsp.ddsp,core,,amplitude_to_db,3,1,4
magenta_ddsp.ddsp,core,,power_to_db,9,1,4
magenta_ddsp.ddsp,core,,db_to_amplitude,2,1,1
magenta_ddsp.ddsp,core,,db_to_power,2,1,1
magenta_ddsp.ddsp,core,,midi_to_hz,7,2,2
magenta_ddsp.ddsp,core,,hz_to_midi,5,1,1
magenta_ddsp.ddsp,core,,unit_to_midi,3,1,4
magenta_ddsp.ddsp,core,,midi_to_unit,3,1,4
magenta_ddsp.ddsp,core,,unit_to_hz,6,1,4
magenta_ddsp.ddsp,core,,hz_to_unit,6,1,4
magenta_ddsp.ddsp,core,,hz_to_bark,2,1,1
magenta_ddsp.ddsp,core,,bark_to_hz,2,1,1
magenta_ddsp.ddsp,core,,hz_to_mel,2,1,1
magenta_ddsp.ddsp,core,,mel_to_hz,2,1,1
magenta_ddsp.ddsp,core,,hz_to_erb,3,1,1
magenta_ddsp.ddsp,core,,exp_sigmoid,4,1,4
magenta_ddsp.ddsp,core,,sym_exp_sigmoid,3,1,2
magenta_ddsp.ddsp,core,,_add_depth_axis,5,1,2
magenta_ddsp.ddsp,core,,frequencies_softmax,12,2,4
magenta_ddsp.ddsp,core,,frequencies_sigmoid,27,4,4
magenta_ddsp.ddsp,core,,frequencies_critical_bands,27,3,7
magenta_ddsp.ddsp,core,,resample,35,8,4
magenta_ddsp.ddsp,core,,upsample_with_windows,31,5,3
magenta_ddsp.ddsp,core,,center_crop,4,1,2
magenta_ddsp.ddsp,core,,sinusoidal_to_harmonic,16,2,7
magenta_ddsp.ddsp,core,,harmonic_to_sinusoidal,8,1,4
magenta_ddsp.ddsp,core,,angular_cumsum,25,3,2
magenta_ddsp.ddsp,core,,remove_above_nyquist,8,1,3
magenta_ddsp.ddsp,core,,normalize_harmonics,10,3,3
magenta_ddsp.ddsp,core,,oscillator_bank,19,3,5
magenta_ddsp.ddsp,core,,harmonic_oscillator_bank,23,3,5
magenta_ddsp.ddsp,core,,get_harmonic_frequencies,7,1,2
magenta_ddsp.ddsp,core,,harmonic_synthesis,27,5,8
magenta_ddsp.ddsp,core,,streaming_harmonic_synthesis,22,2,7
magenta_ddsp.ddsp,core,,linear_lookup,15,3,2
magenta_ddsp.ddsp,core,,harmonic_distribution_to_wavetable,8,1,2
magenta_ddsp.ddsp,core,,wavetable_synthesis,13,3,5
magenta_ddsp.ddsp,core,,variable_length_delay,10,1,3
magenta_ddsp.ddsp,core,,get_fft_size,9,2,3
magenta_ddsp.ddsp,core,,crop_and_compensate_delay,15,3,5
magenta_ddsp.ddsp,core,,fft_convolve,32,6,4
magenta_ddsp.ddsp,core,,apply_window_to_impulse_response,28,6,3
magenta_ddsp.ddsp,core,,frequency_impulse_response,7,1,2
magenta_ddsp.ddsp,core,,sinc,5,1,2
magenta_ddsp.ddsp,core,,sinc_impulse_response,21,3,4
magenta_ddsp.ddsp,core,,frequency_filter,5,1,4
magenta_ddsp.ddsp,core,,sinc_filter,7,1,6
magenta_ddsp.ddsp,core_test,UtilitiesTest,test_midi_to_hz_is_accurate,5,1,0
