Package,Module,Class,Smell,Function/Method,Line no,File,Details
UKPLab_sentence-transformers.docs,conf,,Empty catch block,linkcode_resolve,141,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/docs/conf.py,Empty catch block found in linkcode_resolve.
UKPLab_sentence-transformers.docs,conf,,Empty catch block,linkcode_resolve,131,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/docs/conf.py,Empty catch block found in linkcode_resolve.
UKPLab_sentence-transformers.docs,conf,,Long statement,,38,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/docs/conf.py,A line with 216 chars in conf exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.clustering,agglomerative,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/clustering/agglomerative.py,A line with 180 chars in agglomerative exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.clustering,agglomerative,,Long statement,,14,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/clustering/agglomerative.py,A line with 423 chars in agglomerative exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.clustering,fast_clustering,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/clustering/fast_clustering.py,A line with 789 chars in fast_clustering exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.clustering,kmeans,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/clustering/kmeans.py,A line with 156 chars in kmeans exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.clustering,kmeans,,Long statement,,14,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/clustering/kmeans.py,A line with 423 chars in kmeans exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings.py,A line with 139 chars in computing_embeddings exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings,,Long statement,,15,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings.py,A line with 133 chars in computing_embeddings exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings,,Long statement,,25,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings.py,A line with 168 chars in computing_embeddings exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings_multi_gpu,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings_multi_gpu.py,A line with 167 chars in computing_embeddings_multi_gpu exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings_multi_gpu,,Long statement,,11,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings_multi_gpu.py,A line with 133 chars in computing_embeddings_multi_gpu exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings_streaming,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings_streaming.py,A line with 433 chars in computing_embeddings_streaming exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.computing-embeddings,computing_embeddings_streaming,,Long statement,,19,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/computing-embeddings/computing_embeddings_streaming.py,A line with 133 chars in computing_embeddings_streaming exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.cross-encoder,cross-encoder_reranking,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/cross-encoder/cross-encoder_reranking.py,A line with 370 chars in cross-encoder_reranking exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.cross-encoder,cross-encoder_usage,,Long statement,,1,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/cross-encoder/cross-encoder_usage.py,A line with 218 chars in cross-encoder_usage exceeds the maximum length of 120 characters.
UKPLab_sentence-transformers.examples.applications.cross-encoder,cross-encoder_usage,,Long statement,,18,/Volumes/BrokeExt/NICHE/UKPLab_sentence-transformers/examples/applications/cross-encoder/cross-encoder_usage.py,A line with 331 chars in cross-encoder_usage exceeds the maximum length of 120 characters.
