Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
GoogleCloudPlatform_ai-platform-samples..cloud-build,CheckPythonVersion,,0,0,0,0,2,2,-1,0,0
GoogleCloudPlatform_ai-platform-samples..cloud-build,ExecuteChangedNotebooks,,139,12,4,4,9,9,0.25,1,1
