Package,Module,Class,Smell,Function/Method,Line no,File,Details
deezer_spleeter.spleeter,__init__,,Long statement,,4,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__init__.py,A line with 445 chars in __init__ exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long method,evaluate,206 - 261,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,Method 'evaluate' is too long (44 lines).
deezer_spleeter.spleeter,__main__,,Long parameter list,separate,110 - 152,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,"separate has 12 parameters, exceeding the max of 5."
deezer_spleeter.spleeter,__main__,,Long parameter list,evaluate,206 - 261,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,"evaluate has 6 parameters, exceeding the max of 5."
deezer_spleeter.spleeter,__main__,,Long statement,train,82,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 353 chars in train exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,separate,132,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 143 chars in separate exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,separate,141,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 194 chars in separate exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,_compile_metrics,164,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 254 chars in _compile_metrics exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,_compile_metrics,194,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 121 chars in _compile_metrics exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,evaluate,220,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 212 chars in evaluate exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,evaluate,231,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 295 chars in evaluate exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Long statement,,4,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,A line with 285 chars in __main__ exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,__main__,,Magic number,train,81,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/__main__.py,Magic number 0.45 used in train.
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long Lambda Function,random_time_crop,372,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A Lambda with 124 chars in random_time_crop exceeds the maximum length of 80 characters.
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long Lambda Function,compute_segments,439,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A Lambda with 167 chars in compute_segments exceeds the maximum length of 80 characters.
deezer_spleeter.spleeter,dataset,DatasetBuilder,Complex method,build,517 - 607,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,"Method 'build' has a cyclomatic complexity of 14, exceeding the max of 6."
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long method,compute_segments,418 - 469,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,Method 'compute_segments' is too long (41 lines).
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long method,build,517 - 607,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,Method 'build' is too long (58 lines).
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long parameter list,build,517 - 607,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,"build has 11 parameters, exceeding the max of 5."
deezer_spleeter.spleeter,dataset,,Long statement,get_training_dataset,63,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 332 chars in get_training_dataset exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,,Long statement,get_training_dataset,78,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 170 chars in get_training_dataset exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,,Long statement,get_training_dataset,85,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 290 chars in get_training_dataset exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,,Long statement,get_validation_dataset,99,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 334 chars in get_validation_dataset exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,,Long statement,get_validation_dataset,117,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 301 chars in get_validation_dataset exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,__init__,135,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 200 chars in __init__ exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,load_waveform,152,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 228 chars in load_waveform exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,compute_spectrogram,165,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 208 chars in compute_spectrogram exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,convert_to_uint,190,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 180 chars in convert_to_uint exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,convert_to_float32,206,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 176 chars in convert_to_float32 exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,time_crop,229,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 134 chars in time_crop exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,InstrumentDatasetBuilder,Long statement,reshape_spectrogram,247,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 157 chars in reshape_spectrogram exceeds the maximum length of 120 characters.
deezer_spleeter.spleeter,dataset,DatasetBuilder,Long statement,check_parameters_compatibility,299,/Volumes/BrokeExt/NICHE/deezer_spleeter/spleeter/dataset.py,A line with 123 chars in check_parameters_compatibility exceeds the maximum length of 120 characters.
