Package,Module,Class,Function,LOC,CC,PC
PetrochukM_PyTorch-NLP,setup,,read,5,1,0
PetrochukM_PyTorch-NLP,setup,,find_version,6,2,0
PetrochukM_PyTorch-NLP.docs,conf,,setup,4,1,1
PetrochukM_PyTorch-NLP.docs,conf,,patched_make_field,37,6,3
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,main,,model_save,3,1,1
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,main,,model_load,4,1,1
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,main,,evaluate,16,3,4
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,main,,train,50,8,0
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,model,RNNModel,__init__,56,8,11
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,model,RNNModel,reset,3,2,0
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,model,RNNModel,init_weights,5,1,0
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,model,RNNModel,forward,22,3,3
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,model,RNNModel,init_hidden,15,3,1
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,splitcross,SplitCrossEntropyLoss,__init__,10,2,3
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,splitcross,SplitCrossEntropyLoss,logprob,41,6,6
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,splitcross,SplitCrossEntropyLoss,split_on_targets,22,5,2
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,splitcross,SplitCrossEntropyLoss,forward,52,13,5
PetrochukM_PyTorch-NLP.examples.awd-lstm-lm,utils,,repackage_hidden,5,1,1
PetrochukM_PyTorch-NLP.examples.snli,model,Bottle,forward,6,1,1
PetrochukM_PyTorch-NLP.examples.snli,model,Encoder,__init__,10,1,1
PetrochukM_PyTorch-NLP.examples.snli,model,Encoder,forward,7,1,1
PetrochukM_PyTorch-NLP.examples.snli,model,SNLIClassifier,__init__,16,2,1
PetrochukM_PyTorch-NLP.examples.snli,model,SNLIClassifier,forward,13,3,2
PetrochukM_PyTorch-NLP.examples.snli,util,,makedirs,11,4,1
PetrochukM_PyTorch-NLP.examples.snli,util,,get_args,27,1,0
PetrochukM_PyTorch-NLP.examples.snli,util,,collate_fn,6,1,2
PetrochukM_PyTorch-NLP.tests,conftest,,pytest_sessionstart,5,1,1
PetrochukM_PyTorch-NLP.tests,conftest,,pytest_configure,2,1,1
PetrochukM_PyTorch-NLP.tests,conftest,,pytest_pyfunc_call,14,3,1
PetrochukM_PyTorch-NLP.tests,conftest,,pytest_addoption,2,1,1
PetrochukM_PyTorch-NLP.tests,conftest,,pytest_collection_modifyitems,8,4,2
PetrochukM_PyTorch-NLP.tests,test_download,,test_get_filename_from_url,5,1,0
PetrochukM_PyTorch-NLP.tests,test_download,,test_reporthook,3,1,0
PetrochukM_PyTorch-NLP.tests,test_random,,test_random_generator_state,12,1,0
PetrochukM_PyTorch-NLP.tests,test_random,,test_set_seed__smoke_test,2,1,0
PetrochukM_PyTorch-NLP.tests,test_random,,test_fork_rng_wrap,11,1,0
PetrochukM_PyTorch-NLP.tests,test_random,,test_fork_rng,10,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,GetTensorsObjectMock,__init__,6,2,1
PetrochukM_PyTorch-NLP.tests,test_utils,GetTensorsObjectMock,property_,2,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_get_tensors_list,4,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_get_tensors_dict,4,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_get_tensors_tuple,4,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_get_tensors_object,4,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_flatten_parameters,5,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_get_total_parameters,3,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_split_list,2,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_torch_equals_ignore_index,5,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_collate_tensors,8,1,0
PetrochukM_PyTorch-NLP.tests,test_utils,,test_tensors_to,23,1,1
PetrochukM_PyTorch-NLP.tests,test_utils,,test_lengths_to_mask,8,1,0
PetrochukM_PyTorch-NLP.tests.datasets,test_count,,test_count_dataset,7,1,0
PetrochukM_PyTorch-NLP.tests.datasets,test_count,,test_count_dataset_rows,3,1,0
PetrochukM_PyTorch-NLP.tests.datasets,test_imdb,,test_imdb_dataset_row,20,1,1
PetrochukM_PyTorch-NLP.tests.datasets,test_iwslt,,test_iwslt_dataset_row,12,1,1
PetrochukM_PyTorch-NLP.tests.datasets,test_multi30k,,test_multi30k_dataset_row,17,1,1
PetrochukM_PyTorch-NLP.tests.datasets,test_penn_treebank,,test_penn_treebank_dataset_row,11,1,1
