Package,Module,Class,Function,LOC,CC,PC
facebookresearch_EGG.egg.core,baselines,Baseline,update,3,1,1
facebookresearch_EGG.egg.core,baselines,Baseline,predict,3,1,1
facebookresearch_EGG.egg.core,baselines,NoBaseline,__init__,2,1,0
facebookresearch_EGG.egg.core,baselines,NoBaseline,update,2,1,1
facebookresearch_EGG.egg.core,baselines,NoBaseline,predict,2,1,1
facebookresearch_EGG.egg.core,baselines,MeanBaseline,__init__,4,1,0
facebookresearch_EGG.egg.core,baselines,MeanBaseline,update,7,2,1
facebookresearch_EGG.egg.core,baselines,MeanBaseline,predict,4,2,1
facebookresearch_EGG.egg.core,baselines,BuiltInBaseline,__init__,2,1,0
facebookresearch_EGG.egg.core,baselines,BuiltInBaseline,update,2,1,1
facebookresearch_EGG.egg.core,baselines,BuiltInBaseline,predict,8,2,1
facebookresearch_EGG.egg.core,batch,Batch,__init__,5,1,4
facebookresearch_EGG.egg.core,batch,Batch,__getitem__,13,2,1
facebookresearch_EGG.egg.core,batch,Batch,__iter__,6,1,0
facebookresearch_EGG.egg.core,batch,Batch,to,7,1,1
facebookresearch_EGG.egg.core,callbacks,Callback,on_train_begin,2,1,1
facebookresearch_EGG.egg.core,callbacks,Callback,on_train_end,2,1,0
facebookresearch_EGG.egg.core,callbacks,Callback,on_early_stopping,2,1,5
facebookresearch_EGG.egg.core,callbacks,Callback,on_validation_begin,2,1,1
facebookresearch_EGG.egg.core,callbacks,Callback,on_validation_end,2,1,3
facebookresearch_EGG.egg.core,callbacks,Callback,on_epoch_begin,2,1,1
facebookresearch_EGG.egg.core,callbacks,Callback,on_epoch_end,2,1,3
facebookresearch_EGG.egg.core,callbacks,Callback,on_batch_end,2,1,4
facebookresearch_EGG.egg.core,callbacks,ConsoleLogger,__init__,3,1,2
facebookresearch_EGG.egg.core,callbacks,ConsoleLogger,aggregate_print,11,2,4
facebookresearch_EGG.egg.core,callbacks,ConsoleLogger,on_validation_end,2,1,3
facebookresearch_EGG.egg.core,callbacks,ConsoleLogger,on_epoch_end,3,2,3
facebookresearch_EGG.egg.core,callbacks,TensorboardLogger,__init__,5,2,1
facebookresearch_EGG.egg.core,callbacks,TensorboardLogger,on_validation_end,6,2,3
facebookresearch_EGG.egg.core,callbacks,TensorboardLogger,on_epoch_end,6,2,3
facebookresearch_EGG.egg.core,callbacks,TensorboardLogger,on_train_end,2,1,0
facebookresearch_EGG.egg.core,callbacks,WandbLogger,__init__,4,1,3
facebookresearch_EGG.egg.core,callbacks,WandbLogger,log_to_wandb,2,1,2
facebookresearch_EGG.egg.core,callbacks,WandbLogger,on_train_begin,3,1,1
facebookresearch_EGG.egg.core,callbacks,WandbLogger,on_batch_end,3,3,4
facebookresearch_EGG.egg.core,callbacks,WandbLogger,on_epoch_end,3,2,3
