Package,Module,Class,Smell,Function/Method,Line no,File,Details
tristandeleu_pytorch-meta,setup,,Long statement,,21,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/setup.py,A line with 1099 chars in setup exceeds the maximum length of 120 characters.
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Complex method,format_docs,48 - 71,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,"Method 'format_docs' has a cyclomatic complexity of 9, exceeding the max of 6."
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Complex method,parse_docs,81 - 128,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,"Method 'parse_docs' has a cyclomatic complexity of 17, exceeding the max of 6."
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Complex method,main,130 - 160,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,"Method 'main' has a cyclomatic complexity of 8, exceeding the max of 6."
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Long method,parse_docs,81 - 128,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,Method 'parse_docs' is too long (45 lines).
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Magic number,format_signature,12,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,Magic number 77 used in format_signature.
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Magic number,parse_docs,113,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,Magic number 2 used in parse_docs.
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Magic number,parse_docs,116,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,Magic number 2 used in parse_docs.
tristandeleu_pytorch-meta.docs.scripts,api_reference,,Magic number,parse_docs,120,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/docs/scripts/api_reference.py,Magic number 2 used in parse_docs.
tristandeleu_pytorch-meta.examples.anil,model,,Long statement,conv3x3,9,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/examples/anil/model.py,A line with 193 chars in conv3x3 exceeds the maximum length of 120 characters.
tristandeleu_pytorch-meta.examples.anil,model,ConvolutionalNeuralNetwork,Long statement,__init__,23,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-meta/examples/anil/model.py,A line with 169 chars in __init__ exceeds the maximum length of 120 characters.
