Package,Module,Class,Smell,Function/Method,Line no,File,Details
knazeri_edge-connect,main,,Complex method,load_config,69 - 130,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,"Method 'load_config' has a cyclomatic complexity of 12, exceeding the max of 6."
knazeri_edge-connect,main,,Long method,load_config,69 - 130,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Method 'load_config' is too long (45 lines).
knazeri_edge-connect,main,,Long statement,main,13,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,A line with 126 chars in main exceeds the maximum length of 120 characters.
knazeri_edge-connect,main,,Long statement,load_config,70,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,A line with 128 chars in load_config exceeds the maximum length of 120 characters.
knazeri_edge-connect,main,,Long statement,load_config,77,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,A line with 137 chars in load_config exceeds the maximum length of 120 characters.
knazeri_edge-connect,main,,Long statement,load_config,78,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,A line with 141 chars in load_config exceeds the maximum length of 120 characters.
knazeri_edge-connect,main,,Magic number,main,59,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 2 used in main.
knazeri_edge-connect,main,,Magic number,load_config,81,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 2 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,108,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 2 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,109,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 2 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,110,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 3 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,126,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 3 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,127,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 3 used in load_config.
knazeri_edge-connect,main,,Magic number,load_config,128,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/main.py,Magic number 3 used in load_config.
knazeri_edge-connect.scripts,fid_score,,Complex method,get_activations,47 - 102,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,"Method 'get_activations' has a cyclomatic complexity of 8, exceeding the max of 6."
knazeri_edge-connect.scripts,fid_score,,Long identifier,calculate_activation_statistics,159,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Identifier'calculate_activation_statistics' exceeds the maximum length of 30 characters.
knazeri_edge-connect.scripts,fid_score,,Long parameter list,get_activations,47 - 102,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,"get_activations has 6 parameters, exceeding the max of 5."
knazeri_edge-connect.scripts,fid_score,,Long parameter list,calculate_activation_statistics,159 - 182,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,"calculate_activation_statistics has 6 parameters, exceeding the max of 5."
knazeri_edge-connect.scripts,fid_score,,Long statement,get_activations,49,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,A line with 885 chars in get_activations exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,fid_score,,Long statement,calculate_frechet_distance,106,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,A line with 836 chars in calculate_frechet_distance exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,fid_score,,Long statement,calculate_activation_statistics,161,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,A line with 937 chars in calculate_activation_statistics exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,fid_score,,Long statement,,2,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,A line with 1372 chars in fid_score exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,fid_score,,Long statement,,43,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,A line with 184 chars in fid_score exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,fid_score,,Magic number,get_activations,47,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 64 used in get_activations.
knazeri_edge-connect.scripts,fid_score,,Magic number,get_activations,47,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 2048 used in get_activations.
knazeri_edge-connect.scripts,fid_score,,Magic number,get_activations,94,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 2 used in get_activations.
knazeri_edge-connect.scripts,fid_score,,Magic number,get_activations,94,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 3 used in get_activations.
knazeri_edge-connect.scripts,fid_score,,Magic number,calculate_frechet_distance,105,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 1e-06 used in calculate_frechet_distance.
knazeri_edge-connect.scripts,fid_score,,Magic number,calculate_frechet_distance,156,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 2 used in calculate_frechet_distance.
knazeri_edge-connect.scripts,fid_score,,Magic number,calculate_activation_statistics,159,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 64 used in calculate_activation_statistics.
knazeri_edge-connect.scripts,fid_score,,Magic number,calculate_activation_statistics,160,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 2048 used in calculate_activation_statistics.
knazeri_edge-connect.scripts,fid_score,,Magic number,_compute_statistics_of_path,201,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/fid_score.py,Magic number 255 used in _compute_statistics_of_path.
knazeri_edge-connect.scripts,inception,InceptionV3,Long method,__init__,21 - 104,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Method '__init__' is too long (47 lines).
knazeri_edge-connect.scripts,inception,InceptionV3,Long statement,__init__,26,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,A line with 1099 chars in __init__ exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,inception,InceptionV3,Long statement,__init__,62,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,A line with 123 chars in __init__ exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,inception,InceptionV3,Long statement,__init__,81,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,A line with 169 chars in __init__ exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,inception,InceptionV3,Long statement,forward,107,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,A line with 371 chars in forward exceeds the maximum length of 120 characters.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,__init__,54,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 3 used in __init__.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,__init__,80,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 2 used in __init__.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,__init__,94,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 3 used in __init__.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,forward,126,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 0.5 used in forward.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,forward,127,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 0.5 used in forward.
knazeri_edge-connect.scripts,inception,InceptionV3,Magic number,forward,128,/Volumes/BrokeExt/NICHE/knazeri_edge-connect/scripts/inception.py,Magic number 2 used in forward.
