Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
jaakkopasanen_AutoEq.autoeq,__init__,,0,0,0,0,0,0,-1,0,0
jaakkopasanen_AutoEq.autoeq,__main__,,187,17,1,1,19,19,0,0,0
jaakkopasanen_AutoEq.autoeq,batch_processing,,161,36,3,3,24,24,0.33,0,0
jaakkopasanen_AutoEq.autoeq,constants,,0,0,0,0,54,54,-1,0,0
jaakkopasanen_AutoEq.autoeq,csv,,87,32,4,4,18,18,0.25,0,0
