Package,Module,Class,Smell,Function/Method,Line no,File,Details
zalandoresearch_pytorch-ts,setup,,Long statement,,3,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/setup.py,A line with 636 chars in setup exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Complex method,__call__,38 - 126,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,"Method '__call__' has a cyclomatic complexity of 10, exceeding the max of 6."
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Long method,__call__,38 - 126,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Method '__call__' is too long (82 lines).
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Long parameter list,__init__,17 - 36,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,"__init__ has 8 parameters, exceeding the max of 5."
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Long statement,__call__,48,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,A line with 135 chars in __call__ exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Long statement,__call__,111,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,A line with 139 chars in __call__ exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,19,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 100 used in __init__.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,20,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 32 used in __init__.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,21,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 50 used in __init__.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,22,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 0.001 used in __init__.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,23,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 1e-06 used in __init__.
zalandoresearch_pytorch-ts.pts,trainer,Trainer,Magic number,__init__,24,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/trainer.py,Magic number 0.01 used in __init__.
zalandoresearch_pytorch-ts.pts.dataset,loader,TransformedIterableDataset,Long statement,__init__,23,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/loader.py,A line with 143 chars in __init__ exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long method,generate_pts_m5_dataset,15 - 251,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,Method 'generate_pts_m5_dataset' is too long (205 lines).
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,27,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 275 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,38,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 122 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,44,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 127 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,109,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 430 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,129,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 176 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,168,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 260 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,191,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 188 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Long statement,generate_pts_m5_dataset,235,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,A line with 260 chars in generate_pts_m5_dataset exceeds the maximum length of 120 characters.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Magic number,generate_pts_m5_dataset,18,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,Magic number 28 used in generate_pts_m5_dataset.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Magic number,generate_pts_m5_dataset,19,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,Magic number 0.5 used in generate_pts_m5_dataset.
zalandoresearch_pytorch-ts.pts.dataset.repository,_m5,,Magic number,generate_pts_m5_dataset,145,/Volumes/BrokeExt/NICHE/zalandoresearch_pytorch-ts/pts/dataset/repository/_m5.py,Magic number 1913 used in generate_pts_m5_dataset.
