Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
huseinzol05_NLP-Models-Tensorflow.abstractive-summarization,pointer_generator_helper,,352,22,1,0,3,3,0,0,0
