Package,Module,Class,Smell,Function/Method,Line no,File,Details
mittagessen_kraken.docs,conf,,Long statement,,17,/Volumes/BrokeExt/NICHE/mittagessen_kraken/docs/conf.py,A line with 160 chars in conf exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,forced_align,43,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 303 chars in forced_align exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,forced_align,69,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 158 chars in forced_align exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,forced_align,82,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 128 chars in forced_align exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,get_trellis,134,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 125 chars in get_trellis exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,merge_repeats,186,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 121 chars in merge_repeats exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,,17,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 158 chars in align exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Long statement,,89,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,A line with 179 chars in align exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,align,,Magic number,forced_align,68,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,Magic number 2 used in forced_align.
mittagessen_kraken.kraken,align,,Magic number,forced_align,68,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/align.py,Magic number 2 used in forced_align.
mittagessen_kraken.kraken,binarization,,Long method,nlbin,43 - 126,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Method 'nlbin' is too long (49 lines).
mittagessen_kraken.kraken,binarization,,Long parameter list,nlbin,43 - 126,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,"nlbin has 9 parameters, exceeding the max of 5."
mittagessen_kraken.kraken,binarization,,Long statement,nlbin,52,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,A line with 610 chars in nlbin exceeds the maximum length of 120 characters.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,44,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 0.5 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,45,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 0.5 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,47,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 0.1 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,48,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 80 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,49,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 20 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,50,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 5 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,51,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 90 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,114,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 0.5 used in nlbin.
mittagessen_kraken.kraken,binarization,,Magic number,nlbin,115,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/binarization.py,Magic number 0.3 used in nlbin.
mittagessen_kraken.kraken,blla,,Complex method,compute_segmentation_map,54 - 135,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/blla.py,"Method 'compute_segmentation_map' has a cyclomatic complexity of 9, exceeding the max of 6."
mittagessen_kraken.kraken,blla,,Complex method,segment,245 - 403,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/blla.py,"Method 'segment' has a cyclomatic complexity of 23, exceeding the max of 6."
mittagessen_kraken.kraken,blla,,Long method,compute_segmentation_map,54 - 135,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/blla.py,Method 'compute_segmentation_map' is too long (49 lines).
mittagessen_kraken.kraken,blla,,Long method,segment,245 - 403,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/blla.py,Method 'segment' is too long (97 lines).
mittagessen_kraken.kraken,blla,,Long parameter list,vec_lines,163 - 242,/Volumes/BrokeExt/NICHE/mittagessen_kraken/kraken/blla.py,"vec_lines has 9 parameters, exceeding the max of 5."
