Package,Module,Class,Function,LOC,CC,PC
cgre-aachen_gempy,setup,,read_requirements,18,5,2
cgre-aachen_gempy.docs.source,make_external_gallery,Example,__init__,5,1,4
cgre-aachen_gempy.docs.source,make_external_gallery,Example,format,2,1,0
cgre-aachen_gempy.docs.source,make_external_gallery,,format_icon,11,1,4
cgre-aachen_gempy.docs.source,make_external_gallery,,make_example_gallery,43,4,0
cgre-aachen_gempy.examples.examples.geometries,h08_more_examples,,create_example,74,6,2
cgre-aachen_gempy.examples.integrations,gempy_subsurface,,get_interface_coord_from_surfaces,19,4,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,set_gp3_solutions_to_gp2_solution,12,2,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,_set_surfaces_meshes,13,2,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,_set_block_matrix,7,2,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,_set_scalar_field,7,2,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,_set_scalar_field_at_surface_points,6,2,2
cgre-aachen_gempy.gempy.API.gp2_gp3_compatibility,gp3_to_gp2_output,,_set_lith_block,5,1,2
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,__init__,12,1,3
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,set_meshes,18,1,1
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,extract_each_surface_representations,10,4,5
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,set_values,19,6,3
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,prepare_common_args,15,8,2
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,set_values_to_centered,2,1,0
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,set_values_to_surface_points_,9,1,4
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,create_struc_xarrays,41,6,4
cgre-aachen_gempy.gempy.core.data,DEP_xsolution,XSolution,create_unstruct_xarray,40,6,4
