Package,Module,Class,Smell,Function/Method,Line no,File,Details
arogozhnikov_einops.docs.utils,__init__,,Long statement,guess,39,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,A line with 136 chars in guess exceeds the maximum length of 120 characters.
arogozhnikov_einops.docs.utils,__init__,,Long statement,,27,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,A line with 175 chars in __init__ exceeds the maximum length of 120 characters.
arogozhnikov_einops.docs.utils,__init__,,Magic number,display_np_arrays_as_images,10,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,Magic number 2 used in display_np_arrays_as_images.
arogozhnikov_einops.docs.utils,__init__,,Magic number,display_np_arrays_as_images,10,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,Magic number 3 used in display_np_arrays_as_images.
arogozhnikov_einops.docs.utils,__init__,,Magic number,display_np_arrays_as_images,16,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,Magic number 2 used in display_np_arrays_as_images.
arogozhnikov_einops.docs.utils,__init__,,Magic number,display_np_arrays_as_images,18,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,Magic number 2 used in display_np_arrays_as_images.
arogozhnikov_einops.docs.utils,__init__,,Magic number,display_np_arrays_as_images,18,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/docs/utils/__init__.py,Magic number 3 used in display_np_arrays_as_images.
arogozhnikov_einops.einops,_backends,,Complex method,get_backend,22 - 59,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_backends.py,"Method 'get_backend' has a cyclomatic complexity of 9, exceeding the max of 6."
arogozhnikov_einops.einops,_backends,TensorflowBackend,Empty catch block,shape,381,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_backends.py,Empty catch block found in shape.
arogozhnikov_einops.einops,_backends,,Long statement,get_backend,23,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_backends.py,A line with 151 chars in get_backend exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,_backends,AbstractBackend,Long statement,concat,118,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_backends.py,A line with 125 chars in concat exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,_backends,,Long statement,,1,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_backends.py,A line with 623 chars in _backends exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,_torch_specific,,Long identifier,allow_ops_in_compiled_graph,102,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_torch_specific.py,Identifier'_ops_were_registered_in_torchdynamo' exceeds the maximum length of 30 characters.
arogozhnikov_einops.einops,_torch_specific,,Long statement,apply_for_scriptable_torch,81,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_torch_specific.py,A line with 173 chars in apply_for_scriptable_torch exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,_torch_specific,,Long statement,allow_ops_in_compiled_graph,106,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_torch_specific.py,A line with 189 chars in allow_ops_in_compiled_graph exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,_torch_specific,,Long statement,,1,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/_torch_specific.py,A line with 379 chars in _torch_specific exceeds the maximum length of 120 characters.
arogozhnikov_einops.einops,array_api,,Complex method,unpack,71 - 123,/Volumes/BrokeExt/NICHE/arogozhnikov_einops/einops/array_api.py,"Method 'unpack' has a cyclomatic complexity of 8, exceeding the max of 6."
