Package,Module,Smell,Class/Module,Line no,File,Details
graphbrain_graphbrain.graphbrain,constants,Broken modularization,constants,1,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/constants.py,Module 'constants' contains only data members without any method implementations.
graphbrain_graphbrain.graphbrain,hypergraph,Insufficient modularization,Hypergraph,17,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/hypergraph.py,"Class 'Hypergraph' is insufficiently modularized with NOPM: 40, WMC: 76, NOM: 60."
graphbrain_graphbrain.graphbrain,processor,Wide hierarchy,Processor,0,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/processor.py,Class 'Processor' has a wide hierarchy with 7 direct subclasses.
graphbrain_graphbrain.graphbrain.learner,classifier,Insufficient modularization,classifier,1,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/learner/classifier.py,"Module 'classifier' is insufficiently modularized with NOPM: 7, WMC: 107, NOM: 8."
graphbrain_graphbrain.graphbrain.readers,reader,Wide hierarchy,Reader,0,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/readers/reader.py,Class 'Reader' has a wide hierarchy with 6 direct subclasses.
graphbrain_graphbrain.graphbrain.tests,hypergraph,Insufficient modularization,Hypergraph,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/hypergraph.py,"Class 'Hypergraph' is insufficiently modularized with NOPM: 74, WMC: 77, NOM: 74."
graphbrain_graphbrain.graphbrain.tests,test_classifier,Multifaceted abstraction,TestClassifier,7,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_classifier.py,"Class 'TestClassifier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
graphbrain_graphbrain.graphbrain.tests,test_english,Multifaceted abstraction,TestEnglish,7,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_english.py,"Class 'TestEnglish' has a high LCOM value of 1, indicating it may have multiple responsibilities."
graphbrain_graphbrain.graphbrain.tests,test_hyperedge,Insufficient modularization,TestHyperedge,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_hyperedge.py,"Class 'TestHyperedge' is insufficiently modularized with NOPM: 268, WMC: 268, NOM: 268."
graphbrain_graphbrain.graphbrain.tests,test_hyperedge,Insufficient modularization,test_hyperedge,1,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_hyperedge.py,"Module 'test_hyperedge' is insufficiently modularized with NOPM: 0, WMC: 268, NOM: 0."
graphbrain_graphbrain.graphbrain.tests,test_hyperedge,Multifaceted abstraction,TestHyperedge,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_hyperedge.py,"Class 'TestHyperedge' has a high LCOM value of 1, indicating it may have multiple responsibilities."
graphbrain_graphbrain.graphbrain.tests,test_leveldb,Broken hierarchy,TestLevelDB,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_leveldb.py,Class 'TestLevelDB' and its superclass 'Hypergraph' may not share a proper 'IS-A' relationship.
graphbrain_graphbrain.graphbrain.tests,test_patterns,Insufficient modularization,TestPatterns,10,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_patterns.py,"Class 'TestPatterns' is insufficiently modularized with NOPM: 230, WMC: 230, NOM: 230."
graphbrain_graphbrain.graphbrain.tests,test_patterns,Insufficient modularization,test_patterns,1,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_patterns.py,"Module 'test_patterns' is insufficiently modularized with NOPM: 0, WMC: 230, NOM: 0."
graphbrain_graphbrain.graphbrain.tests,test_patterns,Multifaceted abstraction,TestPatterns,10,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_patterns.py,"Class 'TestPatterns' has a high LCOM value of 0.88, indicating it may have multiple responsibilities."
graphbrain_graphbrain.graphbrain.tests,test_permutations,Insufficient modularization,TestPermutations,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_permutations.py,"Class 'TestPermutations' is insufficiently modularized with NOPM: 59, WMC: 59, NOM: 59."
graphbrain_graphbrain.graphbrain.tests,test_permutations,Multifaceted abstraction,TestPermutations,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_permutations.py,"Class 'TestPermutations' has a high LCOM value of 1, indicating it may have multiple responsibilities."
graphbrain_graphbrain.graphbrain.tests,test_sqlite,Broken hierarchy,TestSQLite,6,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/graphbrain/tests/test_sqlite.py,Class 'TestSQLite' and its superclass 'Hypergraph' may not share a proper 'IS-A' relationship.
graphbrain_graphbrain.skeletons,parser_xx,Multifaceted abstraction,ParserXX,14,/Volumes/BrokeExt/NICHE/graphbrain_graphbrain/skeletons/parser_xx.py,"Class 'ParserXX' has a high LCOM value of 1, indicating it may have multiple responsibilities."
