Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
kk7nc_HDLTex,setup,,4,1,1,1,3,2,0,0,0
kk7nc_HDLTex.HDLTex,BuildModel,,104,12,3,3,22,22,1,0,0
kk7nc_HDLTex.HDLTex,Data_helper,,167,16,4,4,23,23,0.25,0,0
kk7nc_HDLTex.HDLTex,Download_Glove,,23,3,1,1,4,4,0,0,0
kk7nc_HDLTex.HDLTex,HDLTex,,0,0,0,0,17,17,-1,0,0
kk7nc_HDLTex.HDLTex,WOS_input,,21,3,1,1,3,3,0,0,0
