Package,Module,Class,Smell,Function/Method,Line no,File,Details
kk7nc_HDLTex,setup,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/setup.py,A line with 463 chars in setup exceeds the maximum length of 120 characters.
kk7nc_HDLTex,setup,,Long statement,,34,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/setup.py,A line with 887 chars in setup exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Complex method,buildModel_CNN,73 - 152,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,"Method 'buildModel_CNN' has a cyclomatic complexity of 7, exceeding the max of 6."
kk7nc_HDLTex.HDLTex,BuildModel,,Long method,buildModel_CNN,73 - 152,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Method 'buildModel_CNN' is too long (69 lines).
kk7nc_HDLTex.HDLTex,BuildModel,,Long parameter list,buildModel_CNN,73 - 152,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,"buildModel_CNN has 6 parameters, exceeding the max of 5."
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_DNN,21,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 404 chars in buildModel_DNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_RNN,45,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 423 chars in buildModel_RNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_RNN,61,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 136 chars in buildModel_RNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_CNN,74,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 637 chars in buildModel_CNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_CNN,92,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 143 chars in buildModel_CNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,buildModel_CNN,122,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 143 chars in buildModel_CNN exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,A line with 536 chars in BuildModel exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_DNN,20,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 3 used in buildModel_DNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_DNN,20,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 100 used in buildModel_DNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_DNN,20,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 0.5 used in buildModel_DNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_CNN,129,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 3 used in buildModel_CNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_CNN,129,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 4 used in buildModel_CNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_CNN,129,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 5 used in buildModel_CNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_CNN,129,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 6 used in buildModel_CNN.
kk7nc_HDLTex.HDLTex,BuildModel,,Magic number,buildModel_CNN,129,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/BuildModel.py,Magic number 7 used in buildModel_CNN.
kk7nc_HDLTex.HDLTex,Data_helper,,Complex method,loadData_Tokenizer,76 - 170,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,"Method 'loadData_Tokenizer' has a cyclomatic complexity of 7, exceeding the max of 6."
kk7nc_HDLTex.HDLTex,Data_helper,,Long method,loadData_Tokenizer,76 - 170,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,Method 'loadData_Tokenizer' is too long (79 lines).
kk7nc_HDLTex.HDLTex,Data_helper,,Long method,loadData,176 - 235,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,Method 'loadData' is too long (50 lines).
kk7nc_HDLTex.HDLTex,Data_helper,,Long statement,text_cleaner,41,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,A line with 125 chars in text_cleaner exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,Data_helper,,Long statement,text_cleaner,55,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,A line with 266 chars in text_cleaner exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,Data_helper,,Long statement,loadData_Tokenizer,154,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,A line with 178 chars in loadData_Tokenizer exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,Data_helper,,Long statement,loadData_Tokenizer,170,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,A line with 169 chars in loadData_Tokenizer exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,Data_helper,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Data_helper.py,A line with 537 chars in Data_helper exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,Download_Glove,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/Download_Glove.py,A line with 523 chars in Download_Glove exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 528 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,35,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 142 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,41,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 230 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,44,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 171 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,50,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 145 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,59,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 124 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,60,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 129 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,68,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 121 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,69,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 129 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,81,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 122 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,82,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 165 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,93,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 131 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,94,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 149 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,104,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 128 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,HDLTex,,Long statement,,105,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/HDLTex.py,A line with 149 chars in HDLTex exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,WOS_input,,Long statement,,1,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/WOS_input.py,A line with 521 chars in WOS_input exceeds the maximum length of 120 characters.
kk7nc_HDLTex.HDLTex,WOS_input,,Long statement,,33,/Volumes/BrokeExt/NICHE/kk7nc_HDLTex/HDLTex/WOS_input.py,A line with 550 chars in WOS_input exceeds the maximum length of 120 characters.
