Package,Module,Class,Smell,Function/Method,Line no,File,Details
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter02,01_agent_anatomy,Environment,Magic number,__init__,6,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter02/01_agent_anatomy.py,Magic number 10 used in __init__.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter02,03_random_actionwrapper,RandomActionWrapper,Magic number,__init__,7,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter02/03_random_actionwrapper.py,Magic number 0.1 used in __init__.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,01_modules,OurModule,Long statement,__init__,7,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/01_modules.py,A line with 166 chars in __init__ exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,01_modules,OurModule,Magic number,__init__,5,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/01_modules.py,Magic number 0.3 used in __init__.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,InputWrapper,Long statement,__init__,44,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,Discriminator,Long statement,__init__,59,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,A line with 734 chars in __init__ exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,Generator,Long statement,__init__,89,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,A line with 820 chars in __init__ exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,,Magic number,iterate_batches,122,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,Magic number 0.01 used in iterate_batches.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,,Magic number,iterate_batches,126,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,Magic number 255.0 used in iterate_batches.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter03,03_atari_gan,,Magic number,iterate_batches,126,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter03/03_atari_gan.py,Magic number 2.0 used in iterate_batches.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter04,03_frozenlake_tweaked,,Long statement,,117,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter04/03_frozenlake_tweaked.py,A line with 142 chars in 03_frozenlake_tweaked exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter04,04_frozenlake_nonslippery,,Long statement,,121,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter04/04_frozenlake_nonslippery.py,A line with 142 chars in 04_frozenlake_nonslippery exceeds the maximum length of 120 characters.
PacktPublishing_Deep-Reinforcement-Learning-Hands-On.Chapter06,02_dqn_pong,ExperienceBuffer,Long statement,sample,48,/Volumes/BrokeExt/NICHE/PacktPublishing_Deep-Reinforcement-Learning-Hands-On/Chapter06/02_dqn_pong.py,A line with 137 chars in sample exceeds the maximum length of 120 characters.
