Package,Module,Class,Smell,Function/Method,Line no,File,Details
xiaomiwujiecao_DataAnalysisInAction.18,CART,,Long statement,,12,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/18/CART.py,A line with 127 chars in CART exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.21,demo,,Long statement,,5,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/21/demo.py,A line with 125 chars in demo exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.23.breastCancerData,breast_svm,,Long statement,,45,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/23/breastCancerData/breast_svm.py,A line with 131 chars in breast_svm exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.29,em,,Long statement,,14,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/29/em.py,A line with 221 chars in em exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.29,em,,Long statement,,18,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/29/em.py,A line with 127 chars in em exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.29,em,,Long statement,,33,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/29/em.py,A line with 141 chars in em exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.29,here_em,,Long statement,,11,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/29/here_em.py,A line with 209 chars in here_em exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.29,here_em,,Long statement,,26,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/29/here_em.py,A line with 135 chars in here_em exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.31,demo1,,Long statement,,4,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/31/demo1.py,A line with 131 chars in demo1 exceeds the maximum length of 120 characters.
xiaomiwujiecao_DataAnalysisInAction.31,demo1,,Long statement,,13,/Volumes/BrokeExt/NICHE/xiaomiwujiecao_DataAnalysisInAction/31/demo1.py,A line with 169 chars in demo1 exceeds the maximum length of 120 characters.
