Package,Module,Class,Function,LOC,CC,PC
leela-zero_leela-zero.scripts,cpplint,_IncludeState,__init__,3,1,0
leela-zero_leela-zero.scripts,cpplint,_IncludeState,FindHeader,7,3,1
leela-zero_leela-zero.scripts,cpplint,_IncludeState,ResetSection,8,3,1
leela-zero_leela-zero.scripts,cpplint,_IncludeState,SetLastHeader,2,1,1
leela-zero_leela-zero.scripts,cpplint,_IncludeState,CanonicalizeAlphabeticalOrder,3,1,1
leela-zero_leela-zero.scripts,cpplint,_IncludeState,IsInAlphabeticalOrder,6,2,3
leela-zero_leela-zero.scripts,cpplint,_IncludeState,CheckNextIncludeOrder,37,8,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,__init__,8,1,0
leela-zero_leela-zero.scripts,cpplint,_CppLintState,SetOutputFormat,2,1,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,SetVerboseLevel,4,1,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,SetCountingStyle,2,1,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,SetFilters,4,1,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,AddFilters,9,6,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,BackupFilters,2,1,0
leela-zero_leela-zero.scripts,cpplint,_CppLintState,RestoreFilters,2,1,0
leela-zero_leela-zero.scripts,cpplint,_CppLintState,ResetErrorCounts,3,1,0
leela-zero_leela-zero.scripts,cpplint,_CppLintState,IncrementErrorCount,8,4,1
leela-zero_leela-zero.scripts,cpplint,_CppLintState,PrintErrorCounts,5,2,0
leela-zero_leela-zero.scripts,cpplint,_FunctionState,__init__,4,1,0
leela-zero_leela-zero.scripts,cpplint,_FunctionState,Begin,5,1,1
leela-zero_leela-zero.scripts,cpplint,_FunctionState,Count,3,2,0
leela-zero_leela-zero.scripts,cpplint,_FunctionState,Check,17,4,3
leela-zero_leela-zero.scripts,cpplint,_FunctionState,End,2,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,__init__,2,1,1
leela-zero_leela-zero.scripts,cpplint,FileInfo,FullName,2,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,RepositoryName,33,6,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,Split,5,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,BaseName,2,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,Extension,2,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,NoExtension,2,1,0
leela-zero_leela-zero.scripts,cpplint,FileInfo,IsSource,2,1,0
leela-zero_leela-zero.scripts,cpplint,CleansedLines,__init__,11,2,1
leela-zero_leela-zero.scripts,cpplint,CleansedLines,NumLines,2,1,0
leela-zero_leela-zero.scripts,cpplint,CleansedLines,_CollapseStrings,47,7,1
leela-zero_leela-zero.scripts,cpplint,_BlockInfo,__init__,5,1,1
leela-zero_leela-zero.scripts,cpplint,_BlockInfo,CheckBegin,3,1,4
leela-zero_leela-zero.scripts,cpplint,_BlockInfo,CheckEnd,3,1,4
leela-zero_leela-zero.scripts,cpplint,_BlockInfo,IsBlockInfo,3,1,0
leela-zero_leela-zero.scripts,cpplint,_ExternCInfo,__init__,2,1,0
leela-zero_leela-zero.scripts,cpplint,_ClassInfo,__init__,21,4,4
leela-zero_leela-zero.scripts,cpplint,_ClassInfo,CheckBegin,3,2,4
leela-zero_leela-zero.scripts,cpplint,_ClassInfo,CheckEnd,23,8,4
leela-zero_leela-zero.scripts,cpplint,_NamespaceInfo,__init__,5,2,2
leela-zero_leela-zero.scripts,cpplint,_NamespaceInfo,CheckEnd,25,7,4
leela-zero_leela-zero.scripts,cpplint,_PreprocessorInfo,__init__,4,1,1
leela-zero_leela-zero.scripts,cpplint,NestingState,__init__,4,1,0
leela-zero_leela-zero.scripts,cpplint,NestingState,SeenOpenBrace,3,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,InNamespaceBody,3,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,InExternC,3,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,InClassDeclaration,3,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,InAsmBlock,3,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,InTemplateArgumentList,43,5,3
leela-zero_leela-zero.scripts,cpplint,NestingState,UpdatePreprocessor,36,8,1
leela-zero_leela-zero.scripts,cpplint,NestingState,Update,128,33,4
leela-zero_leela-zero.scripts,cpplint,NestingState,InnermostClass,7,2,0
leela-zero_leela-zero.scripts,cpplint,NestingState,CheckCompletedBlocks,11,4,2
leela-zero_leela-zero.scripts,cpplint,,ParseNolintSuppressions,19,8,4
leela-zero_leela-zero.scripts,cpplint,,ResetNolintSuppressions,2,1,0
leela-zero_leela-zero.scripts,cpplint,,IsErrorSuppressedByNolint,4,2,2
leela-zero_leela-zero.scripts,cpplint,,Match,4,2,2
leela-zero_leela-zero.scripts,cpplint,,ReplaceAll,5,2,3
leela-zero_leela-zero.scripts,cpplint,,Search,4,2,2
