Package,Module,Class,Smell,Function/Method,Line no,File,Details
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,FindEndOfExpressionInLine,1426,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in FindEndOfExpressionInLine has 6 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,FindStartOfExpressionInLine,1533,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in FindStartOfExpressionInLine has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,FindStartOfExpressionInLine,1561,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in FindStartOfExpressionInLine has 6 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckForNonStandardConstructs,2716,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckForNonStandardConstructs has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckSpacingForFunctionCall,2788,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckSpacingForFunctionCall has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckComment,2919,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckComment has 6 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckOperatorSpacing,3144,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckOperatorSpacing has 5 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckOperatorSpacing,3202,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckOperatorSpacing has 5 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckParenthesisSpacing,3258,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckParenthesisSpacing has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckBraces,3957,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckBraces has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckTrailingSemicolon,4085,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckTrailingSemicolon has 6 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckStyle,4437,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckStyle has 4 conditions, more than the recommended maximum 3 conditions."
leela-zero_leela-zero.scripts,cpplint,,Complex conditional,CheckStyle,4453,/Volumes/BrokeExt/NICHE/leela-zero_leela-zero/scripts/cpplint.py,"A conditional in CheckStyle has 7 conditions, more than the recommended maximum 3 conditions."
