Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
NVIDIA_tacotron2,audio_processing,,33,7,4,4,4,4,1,0,0
NVIDIA_tacotron2,data_utils,,89,13,0,0,0,0,-1,1,0
