Package,Module,Class,Smell,Function/Method,Line no,File,Details
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Complex method,evaluate,205 - 261,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,"Method 'evaluate' has a cyclomatic complexity of 8, exceeding the max of 6."
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long method,evaluate,205 - 261,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,Method 'evaluate' is too long (41 lines).
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,preload_gt,52,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 326 chars in preload_gt exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,preload_gt,66,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 158 chars in preload_gt exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,run,90,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 160 chars in run exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,run,102,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 170 chars in run exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,evaluate_single,120,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 655 chars in evaluate_single exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,evaluate_single_list,195,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 231 chars in evaluate_single_list exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,evaluate,206,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 283 chars in evaluate exceeds the maximum length of 120 characters.
Calamari-OCR_calamari.calamari_ocr.ocr,evaluator,Evaluator,Long statement,evaluate,233,/Volumes/BrokeExt/NICHE/Calamari-OCR_calamari/calamari_ocr/ocr/evaluator.py,A line with 152 chars in evaluate exceeds the maximum length of 120 characters.
