Package,Module,Smell,Class/Module,Line no,File,Details
GRAAL-Research_poutyne.poutyne.framework.metrics,decomposable,Rebellious hierarchy,DecomposableMetric,30,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/poutyne/framework/metrics/decomposable.py,Class 'DecomposableMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute.
GRAAL-Research_poutyne.poutyne.framework.metrics,metric_argument_indexing,Rebellious hierarchy,IndexedArgumentMetric,26,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/poutyne/framework/metrics/metric_argument_indexing.py,"Class 'IndexedArgumentMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute, reset."
GRAAL-Research_poutyne.poutyne.framework.metrics.predefined,fscores,Wide hierarchy,FBeta,0,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/poutyne/framework/metrics/predefined/fscores.py,Class 'FBeta' has a wide hierarchy with 6 direct subclasses.
GRAAL-Research_poutyne.slides.src.code,callback_interface,Multifaceted abstraction,Callback,1,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/slides/src/code/callback_interface.py,"Class 'Callback' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.slides.src.code,long_pytorch_part1,Broken modularization,long_pytorch_part1,1,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/slides/src/code/long_pytorch_part1.py,Module 'long_pytorch_part1' contains only data members without any method implementations.
GRAAL-Research_poutyne.tests,test_utils,Multifaceted abstraction,TensorDatasetTest,179,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/test_utils.py,"Class 'TensorDatasetTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests,test_utils,Multifaceted abstraction,ConcatTest,227,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/test_utils.py,"Class 'ConcatTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework,tools,Multifaceted abstraction,SomeConstantMetric,100,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/tools.py,"Class 'SomeConstantMetric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework,tools,Multifaceted abstraction,tools,1,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/tools.py,"Class 'tools' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework,tools,Rebellious hierarchy,SomeConstantMetric,100,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/tools.py,"Class 'SomeConstantMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute, reset."
GRAAL-Research_poutyne.tests.framework,tools,Rebellious hierarchy,SomeMetric,111,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/tools.py,Class 'SomeMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: reset.
GRAAL-Research_poutyne.tests.framework,tools,Rebellious hierarchy,SomeBatchMetric,128,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/tools.py,Class 'SomeBatchMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: reset.
GRAAL-Research_poutyne.tests.framework.callbacks,test_color_formatting,Multifaceted abstraction,ColorProgressTest,34,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_color_formatting.py,"Class 'ColorProgressTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework.callbacks,test_earlystopping,Broken hierarchy,EarlyStoppingTest,57,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_earlystopping.py,Class 'EarlyStoppingTest' and its superclass 'CaptureOutputBase' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_earlystopping,Rebellious hierarchy,EarlyStoppingDummyMetric,30,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_earlystopping.py,"Class 'EarlyStoppingDummyMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute, reset."
GRAAL-Research_poutyne.tests.framework.callbacks,test_gradient_logger,Broken hierarchy,GradientLoggerBaseTest,54,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_gradient_logger.py,Class 'GradientLoggerBaseTest' and its superclass 'BaseGradientLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_gradient_logger,Broken hierarchy,BaseCSVGradientLoggerTest,91,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_gradient_logger.py,Class 'BaseCSVGradientLoggerTest' and its superclass 'BaseGradientLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_gradient_logger,Broken hierarchy,NonAtomicCSVGradientLoggerTest,153,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_gradient_logger.py,Class 'NonAtomicCSVGradientLoggerTest' and its superclass 'BaseCSVGradientLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_gradient_logger,Broken hierarchy,AtomicCSVGradientLoggerTest,157,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_gradient_logger.py,Class 'AtomicCSVGradientLoggerTest' and its superclass 'BaseCSVGradientLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_gradient_logger,Broken hierarchy,TensorboardGradientLoggerTest,161,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_gradient_logger.py,Class 'TensorboardGradientLoggerTest' and its superclass 'BaseGradientLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,NonAtomicCSVLoggerTest,161,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'NonAtomicCSVLoggerTest' and its superclass 'BaseCSVLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,AtomicCSVLoggerTest,165,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'AtomicCSVLoggerTest' and its superclass 'BaseCSVLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,TensorboardXLoggerTest,226,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'TensorboardXLoggerTest' and its superclass 'BaseTensorBoardLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,TorchTensorboardLoggerTest,231,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'TorchTensorboardLoggerTest' and its superclass 'BaseTensorBoardLoggerTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,TensorboardXLoggerWithSplitTrainValTest,297,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'TensorboardXLoggerWithSplitTrainValTest' and its superclass 'BaseTensorBoardLoggerWithSplitTrainValTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_logger,Broken hierarchy,TorchTensorboardLoggerWithSplitTrainValTest,302,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_logger.py,Class 'TorchTensorboardLoggerWithSplitTrainValTest' and its superclass 'BaseTensorBoardLoggerWithSplitTrainValTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.callbacks,test_policies,Multifaceted abstraction,TestPhase,65,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_policies.py,"Class 'TestPhase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework.callbacks,test_terminate_on_nan,Broken hierarchy,TerminateOnNaNTest,29,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/callbacks/test_terminate_on_nan.py,Class 'TerminateOnNaNTest' and its superclass 'CaptureOutputBase' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.experiment,test_checkpointing,Broken hierarchy,MonitorMinCheckpointExperimentTest,132,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_checkpointing.py,Class 'MonitorMinCheckpointExperimentTest' and its superclass 'BaseExperimentCheckpointLoadingTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.experiment,test_checkpointing,Broken hierarchy,MonitorMaxCheckpointExperimentTest,140,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_checkpointing.py,Class 'MonitorMaxCheckpointExperimentTest' and its superclass 'BaseExperimentCheckpointLoadingTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.experiment,test_checkpointing,Broken modularization,MonitorMinCheckpointExperimentTest,132,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_checkpointing.py,Class 'MonitorMinCheckpointExperimentTest' contains only data members without any method implementations.
GRAAL-Research_poutyne.tests.framework.experiment,test_checkpointing,Broken modularization,MonitorMaxCheckpointExperimentTest,140,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_checkpointing.py,Class 'MonitorMaxCheckpointExperimentTest' contains only data members without any method implementations.
GRAAL-Research_poutyne.tests.framework.experiment,test_experiment,Broken hierarchy,MonitorMinExperimentTest,347,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_experiment.py,Class 'MonitorMinExperimentTest' and its superclass 'BaseExperimentTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.experiment,test_experiment,Broken hierarchy,MonitorMaxExperimentTest,355,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_experiment.py,Class 'MonitorMaxExperimentTest' and its superclass 'BaseExperimentTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.experiment,test_experiment,Broken modularization,MonitorMinExperimentTest,347,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_experiment.py,Class 'MonitorMinExperimentTest' contains only data members without any method implementations.
GRAAL-Research_poutyne.tests.framework.experiment,test_experiment,Broken modularization,MonitorMaxExperimentTest,355,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/experiment/test_experiment.py,Class 'MonitorMaxExperimentTest' contains only data members without any method implementations.
GRAAL-Research_poutyne.tests.framework.metrics,test_fscores,Broken hierarchy,DeterministicFBetaTest,325,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_fscores.py,Class 'DeterministicFBetaTest' and its superclass 'BaseFBetaTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.metrics,test_fscores,Broken hierarchy,NonDeterministicFBetaTest,329,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_fscores.py,Class 'NonDeterministicFBetaTest' and its superclass 'BaseFBetaTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.metrics,test_fscores,Broken hierarchy,DeterministicFBetaBinaryTest,398,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_fscores.py,Class 'DeterministicFBetaBinaryTest' and its superclass 'BaseFBetaBinaryTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.metrics,test_fscores,Broken hierarchy,NonDeterministicFBetaBinaryTest,402,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_fscores.py,Class 'NonDeterministicFBetaBinaryTest' and its superclass 'BaseFBetaBinaryTest' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.metrics,test_metrics_model_integration,Insufficient modularization,MetricsModelIntegrationTest,86,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_metrics_model_integration.py,"Class 'MetricsModelIntegrationTest' is insufficiently modularized with NOPM: 26, WMC: 31, NOM: 27."
GRAAL-Research_poutyne.tests.framework.metrics,test_metrics_model_integration,Multifaceted abstraction,MetricsRenamingTest,351,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_metrics_model_integration.py,"Class 'MetricsRenamingTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
GRAAL-Research_poutyne.tests.framework.metrics,test_metrics_model_integration,Rebellious hierarchy,ConstMetric,49,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/metrics/test_metrics_model_integration.py,"Class 'ConstMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute, reset."
GRAAL-Research_poutyne.tests.framework.model,base,Broken hierarchy,ModelFittingTestCase,32,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/model/base.py,Class 'ModelFittingTestCase' and its superclass 'CaptureOutputBase' may not share a proper 'IS-A' relationship.
GRAAL-Research_poutyne.tests.framework.model,base,Wide hierarchy,ModelFittingTestCase,0,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/model/base.py,Class 'ModelFittingTestCase' has a wide hierarchy with 10 direct subclasses.
GRAAL-Research_poutyne.tests.framework.model,test_model,Insufficient modularization,ModelTest,88,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/model/test_model.py,"Class 'ModelTest' is insufficiently modularized with NOPM: 66, WMC: 88, NOM: 68."
GRAAL-Research_poutyne.tests.framework.model,test_model,Insufficient modularization,test_model,1,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/model/test_model.py,"Module 'test_model' is insufficiently modularized with NOPM: 1, WMC: 117, NOM: 1."
GRAAL-Research_poutyne.tests.framework.model,test_model_progress,Insufficient modularization,ModelFittingTestCaseProgress,47,/Volumes/BrokeExt/NICHE/GRAAL-Research_poutyne/tests/framework/model/test_model_progress.py,"Class 'ModelFittingTestCaseProgress' is insufficiently modularized with NOPM: 45, WMC: 56, NOM: 45."
