Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
facebookresearch_vilbert-multi-task,eval_retrieval,,292,23,1,1,38,38,0,0,0
facebookresearch_vilbert-multi-task,eval_tasks,,250,23,1,1,18,18,0,0,0
facebookresearch_vilbert-multi-task,setup,,0,0,0,0,0,0,-1,0,0
facebookresearch_vilbert-multi-task,train_concap,,597,72,1,1,53,53,0,0,2
facebookresearch_vilbert-multi-task,train_tasks,,556,87,2,2,45,45,0,0,0
facebookresearch_vilbert-multi-task.evaluation,eval_coco_retrieval,,325,21,2,2,24,24,0,0,1
facebookresearch_vilbert-multi-task.evaluation,eval_concap_retrieval,,283,17,2,2,18,18,0,0,2
facebookresearch_vilbert-multi-task.evaluation,eval_refer_expression,,217,14,3,3,10,10,0,0,2
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,297,26,5,5,12,12,0.6,0,2
