Package,Module,Class,Function,LOC,CC,PC
facebookresearch_vilbert-multi-task,eval_retrieval,,main,292,23,0
facebookresearch_vilbert-multi-task,eval_tasks,,main,250,23,0
facebookresearch_vilbert-multi-task,train_concap,,main,597,72,0
facebookresearch_vilbert-multi-task,train_tasks,,main,541,84,0
facebookresearch_vilbert-multi-task,train_tasks,,evaluate,15,3,11
facebookresearch_vilbert-multi-task.evaluation,eval_coco_retrieval,,main,251,17,0
facebookresearch_vilbert-multi-task.evaluation,eval_coco_retrieval,,evaluate,74,4,3
facebookresearch_vilbert-multi-task.evaluation,eval_concap_retrieval,,main,222,14,0
facebookresearch_vilbert-multi-task.evaluation,eval_concap_retrieval,,evaluate,61,3,3
facebookresearch_vilbert-multi-task.evaluation,eval_refer_expression,,main,189,11,0
facebookresearch_vilbert-multi-task.evaluation,eval_refer_expression,,evaluate,23,2,3
facebookresearch_vilbert-multi-task.evaluation,eval_refer_expression,,instance_bce_with_logits,5,1,2
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,TBlogger,__init__,3,1,1
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,TBlogger,linePlot,2,1,5
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,main,244,18,0
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,evaluate,24,3,3
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,instance_bce_with_logits,5,1,2
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,compute_score_with_logits,6,1,2
facebookresearch_vilbert-multi-task.evaluation,eval_vqa,,lr_lambda_update,11,1,1
facebookresearch_vilbert-multi-task.script,convert_to_lmdb,,get_parser,9,1,0
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,__init__,4,1,0
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,get_parser,40,1,0
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,_build_detection_model,9,1,0
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,_image_transform,21,3,1
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,_process_feature_extraction,49,4,5
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,get_detectron_features,19,2,1
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,_chunks,3,2,2
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,_save_feature,7,1,3
facebookresearch_vilbert-multi-task.script,extract_features,FeatureExtractor,extract_features,16,5,0
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,__init__,4,1,0
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,get_parser,45,1,0
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,_build_detection_model,9,1,0
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,get_batch_proposals,12,2,4
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,_image_transform,21,3,1
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,_process_feature_extraction,48,4,5
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,get_detectron_features,22,2,1
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,_chunks,3,2,2
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,_save_feature,6,1,3
facebookresearch_vilbert-multi-task.script,extract_features_from_gt,FeatureExtractor,extract_features,9,4,0
facebookresearch_vilbert-multi-task.script,generate_pool,,get_neighbors,13,2,3
facebookresearch_vilbert-multi-task.script,preprocess_sequential_train_segment,ConceptCapLoaderTrain,__init__,10,1,1
facebookresearch_vilbert-multi-task.script,preprocess_sequential_train_segment,ConceptCapLoaderTrain,__iter__,3,2,0
facebookresearch_vilbert-multi-task.script,preprocess_sequential_train_segment,ConceptCapLoaderTrain,__len__,2,1,0
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPreTrainedModel,__init__,11,2,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPreTrainedModel,init_bert_weights,10,5,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPreTrainedModel,from_pretrained,119,22,6
facebookresearch_vilbert-multi-task.vilbert,basebert,BertEmbeddings,__init__,13,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertEmbeddings,forward,15,2,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertImageEmbeddings,__init__,9,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertImageEmbeddings,forward,11,2,3
facebookresearch_vilbert-multi-task.vilbert,basebert,BertSelfAttention,__init__,14,2,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertSelfAttention,transpose_for_scores,7,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertSelfAttention,forward,17,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertSelfOutput,__init__,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertSelfOutput,forward,5,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertAttention,__init__,4,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertAttention,forward,4,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertIntermediate,__init__,9,4,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertIntermediate,forward,4,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOutput,__init__,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOutput,forward,5,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLayer,__init__,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLayer,forward,5,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertEncoder,__init__,6,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertEncoder,forward,9,4,3
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPooler,__init__,4,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPooler,forward,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPredictionHeadTransform,__init__,10,4,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPredictionHeadTransform,forward,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLMPredictionHead,__init__,10,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLMPredictionHead,forward,4,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOnlyMLMHead,__init__,3,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOnlyMLMHead,forward,3,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOnlyNSPHead,__init__,3,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertOnlyNSPHead,forward,3,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPredictionHeadTransform,__init__,10,4,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertPredictionHeadTransform,forward,5,1,1
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLMPredictionHead,__init__,10,1,2
facebookresearch_vilbert-multi-task.vilbert,basebert,BertLMPredictionHead,forward,4,1,1
