Package,Module,Smell,Class/Module,Line no,File,Details
NVISO-BE_ee-outliers.app.tests.unit_tests,test_analyzer_terms,Insufficient modularization,TestTermsAnalyzer,33,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_analyzer_terms.py,"Class 'TestTermsAnalyzer' is insufficiently modularized with NOPM: 32, WMC: 53, NOM: 32."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_dummies,Multifaceted abstraction,TestDummies,4,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_dummies.py,"Class 'TestDummies' has a high LCOM value of 1, indicating it may have multiple responsibilities."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_housekeeping,Broken modularization,test_housekeeping,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_housekeeping.py,Module 'test_housekeeping' contains only data members without any method implementations.
NVISO-BE_ee-outliers.app.tests.unit_tests,test_outliers,Broken modularization,test_outliers,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_outliers.py,Module 'test_outliers' contains only data members without any method implementations.
NVISO-BE_ee-outliers.app.tests.unit_tests,test_outliers,Insufficient modularization,TestOutlierOperations,37,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_outliers.py,"Class 'TestOutlierOperations' is insufficiently modularized with NOPM: 24, WMC: 25, NOM: 24."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_settings,Broken modularization,test_settings,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_settings.py,Module 'test_settings' contains only data members without any method implementations.
NVISO-BE_ee-outliers.app.tests.unit_tests,test_singletons,Multifaceted abstraction,TestSingletons,5,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_singletons.py,"Class 'TestSingletons' has a high LCOM value of 1, indicating it may have multiple responsibilities."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_utils,Broken modularization,test_utils,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_utils.py,Module 'test_utils' contains only data members without any method implementations.
NVISO-BE_ee-outliers.app.tests.unit_tests,test_utils,Insufficient modularization,TestUtils,29,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_utils.py,"Class 'TestUtils' is insufficiently modularized with NOPM: 82, WMC: 122, NOM: 82."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_utils,Insufficient modularization,test_utils,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_utils.py,"Module 'test_utils' is insufficiently modularized with NOPM: 0, WMC: 122, NOM: 0."
NVISO-BE_ee-outliers.app.tests.unit_tests,test_utils,Multifaceted abstraction,TestUtils,29,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_utils.py,"Class 'TestUtils' has a high LCOM value of 0.87, indicating it may have multiple responsibilities."
NVISO-BE_ee-outliers.app.tests.unit_tests.test_stubs,test_stub_analyzer,Rebellious hierarchy,TestStubAnalyzer,4,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/test_stubs/test_stub_analyzer.py,Class 'TestStubAnalyzer' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: evaluate_model.
NVISO-BE_ee-outliers.app.tests.unit_tests.utils,dummy_documents_generate,Broken modularization,dummy_documents_generate,1,/Volumes/BrokeExt/NICHE/NVISO-BE_ee-outliers/app/tests/unit_tests/utils/dummy_documents_generate.py,Module 'dummy_documents_generate' contains only data members without any method implementations.
