Package,Module,Smell,Class/Module,Line no,File,Details
HazyResearch_fonduer.src.fonduer.supervision.models,label,Broken hierarchy,GoldLabel,18,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/supervision/models/label.py,Class 'GoldLabel' and its superclass 'AnnotationMixin' may not share a proper 'IS-A' relationship.
HazyResearch_fonduer.src.fonduer.supervision.models,label,Broken hierarchy,LabelKey,28,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/supervision/models/label.py,Class 'LabelKey' and its superclass 'AnnotationKeyMixin' may not share a proper 'IS-A' relationship.
HazyResearch_fonduer.src.fonduer.supervision.models,label,Broken hierarchy,Label,37,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/supervision/models/label.py,Class 'Label' and its superclass 'AnnotationMixin' may not share a proper 'IS-A' relationship.
HazyResearch_fonduer.src.fonduer.utils,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/utils/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.src.fonduer.utils,utils_visual,Multifaceted abstraction,utils_visual,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/utils/utils_visual.py,"Class 'utils_visual' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.src.fonduer.utils.models,annotation,Multifaceted abstraction,AnnotationKeyMixin,12,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/utils/models/annotation.py,"Class 'AnnotationKeyMixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.src.fonduer.utils.models,annotation,Multifaceted abstraction,AnnotationMixin,46,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/utils/models/annotation.py,"Class 'AnnotationMixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests,test_postgres,Multifaceted abstraction,test_postgres,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/test_postgres.py,"Class 'test_postgres' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.candidates,test_matchers,Multifaceted abstraction,test_matchers,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/candidates/test_matchers.py,"Class 'test_matchers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.features,test_features,Multifaceted abstraction,test_features,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/features/test_features.py,"Class 'test_features' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.packaging,test_fonduer_model,Multifaceted abstraction,test_fonduer_model,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/packaging/test_fonduer_model.py,"Class 'test_fonduer_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.parser,test_parser,Insufficient modularization,test_parser,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/parser/test_parser.py,"Module 'test_parser' is insufficiently modularized with NOPM: 26, WMC: 36, NOM: 26."
HazyResearch_fonduer.tests.parser,test_spacy_parser,Multifaceted abstraction,test_spacy_parser,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/parser/test_spacy_parser.py,"Class 'test_spacy_parser' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.parser,test_visual_linker,Multifaceted abstraction,test_visual_linker,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/parser/test_visual_linker.py,"Class 'test_visual_linker' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.shared,hardware_lfs,Multifaceted abstraction,hardware_lfs,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/shared/hardware_lfs.py,"Class 'hardware_lfs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.utils.data_model_utils,test_tabular,Multifaceted abstraction,test_tabular,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/utils/data_model_utils/test_tabular.py,"Class 'test_tabular' has a high LCOM value of 1, indicating it may have multiple responsibilities."
HazyResearch_fonduer.tests.utils.data_model_utils,test_visual,Multifaceted abstraction,test_visual,1,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/tests/utils/data_model_utils/test_visual.py,"Class 'test_visual' has a high LCOM value of 1, indicating it may have multiple responsibilities."
