Package,Module,Class,Smell,Function/Method,Line no,File,Details
HazyResearch_fonduer,setup,,Long statement,,8,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/setup.py,A line with 1501 chars in setup exceeds the maximum length of 120 characters.
HazyResearch_fonduer.docs,conf,,Long statement,,21,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/docs/conf.py,A line with 184 chars in conf exceeds the maximum length of 120 characters.
HazyResearch_fonduer.docs,conf,,Long statement,,164,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/docs/conf.py,A line with 142 chars in conf exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer,meta,,Long statement,init_logging,23,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/meta.py,A line with 306 chars in init_logging exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer,meta,,Long statement,init_logging,39,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/meta.py,A line with 143 chars in init_logging exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer,meta,,Long statement,init_logging,52,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/meta.py,A line with 155 chars in init_logging exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer,meta,,Long statement,new_sessionmaker,61,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/meta.py,A line with 263 chars in new_sessionmaker exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer,meta,Meta,Long statement,_init_db,147,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/meta.py,A line with 183 chars in _init_db exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,__init__,,Long statement,,16,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/__init__.py,A line with 219 chars in __init__ exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Complex conditional,apply,301,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,"A conditional in apply has 5 conditions, more than the recommended maximum 3 conditions."
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Complex method,apply,248 - 325,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,"Method 'apply' has a cyclomatic complexity of 17, exceeding the max of 6."
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long method,get_candidates,154 - 213,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,Method 'get_candidates' is too long (44 lines).
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Long method,apply,248 - 325,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,Method 'apply' is too long (71 lines).
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long parameter list,__init__,62 - 93,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,"__init__ has 7 parameters, exceeding the max of 5."
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,__init__,77,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 240 chars in __init__ exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,apply,103,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 778 chars in apply exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,clear,129,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 220 chars in clear exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,clear,140,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 158 chars in clear exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,get_candidates,160,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 578 chars in get_candidates exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractor,Long statement,get_candidates,177,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 144 chars in get_candidates exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Long statement,apply,251,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 143 chars in apply exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Long statement,apply,263,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,A line with 191 chars in apply exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,candidates,CandidateExtractorUDF,Magic number,apply,291,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/candidates.py,Magic number 2 used in apply.
HazyResearch_fonduer.src.fonduer.candidates,matchers,Concat,Complex method,f,249 - 280,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/matchers.py,"Method 'f' has a cyclomatic complexity of 10, exceeding the max of 6."
HazyResearch_fonduer.src.fonduer.candidates,matchers,DictionaryMatch,Empty catch block,_stem,111,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/matchers.py,Empty catch block found in _stem.
HazyResearch_fonduer.src.fonduer.candidates,matchers,_Matcher,Long statement,f,44,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/matchers.py,A line with 166 chars in f exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,matchers,_Matcher,Long statement,apply,59,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/matchers.py,A line with 163 chars in apply exceeds the maximum length of 120 characters.
HazyResearch_fonduer.src.fonduer.candidates,matchers,Concat,Magic number,f,255,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/matchers.py,Magic number 2 used in f.
HazyResearch_fonduer.src.fonduer.candidates,mentions,Ngrams,Complex conditional,apply,101,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/mentions.py,"A conditional in apply has 5 conditions, more than the recommended maximum 3 conditions."
HazyResearch_fonduer.src.fonduer.candidates,mentions,Ngrams,Complex method,apply,74 - 125,/Volumes/BrokeExt/NICHE/HazyResearch_fonduer/src/fonduer/candidates/mentions.py,"Method 'apply' has a cyclomatic complexity of 12, exceeding the max of 6."
