Package,Module,Class,Function,LOC,CC,PC
Adlik_Adlik.adlik_serving.clients.python,__init__,_Output,__init__,4,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,_HttpRunner,__init__,8,3,5
Adlik_Adlik.adlik_serving.clients.python,__init__,_HttpRunner,predict,5,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,_HttpRunner,get_model_meta,5,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,_GrpcRunner,__init__,16,3,7
Adlik_Adlik.adlik_serving.clients.python,__init__,_GrpcRunner,predict,3,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,_GrpcRunner,async_predict,4,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,_GrpcRunner,get_model_meta,6,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,__init__,11,2,8
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,model_config,4,1,0
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,run,14,3,4
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,async_run,3,1,4
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,_prepare_request,7,1,3
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,_prepare_inputs,28,11,3
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,_prepare_outputs,21,10,2
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,process_response,11,5,2
Adlik_Adlik.adlik_serving.clients.python,__init__,PredictContext,_make_model_spec,11,5,0
Adlik_Adlik.adlik_serving.clients.python,__init__,,tensor_dtype_to_np_dtype,14,1,1
Adlik_Adlik.adlik_serving.clients.python,__init__,,_create_runner,6,1,8
Adlik_Adlik.adlik_serving.clients.python,image_client,,parse_model,53,16,3
Adlik_Adlik.adlik_serving.clients.python,image_client,,preprocess,28,8,7
Adlik_Adlik.adlik_serving.clients.python,image_client,,postprocess,16,6,3
Adlik_Adlik.adlik_serving.clients.python,image_client,,_main,66,12,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_add_model_request,6,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_add_model_version_request,6,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_delete_model_request,5,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_delete_model_version_request,6,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_activate_model_request,6,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_create_query_model_request,5,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_grpc_add_model,10,1,0
Adlik_Adlik.adlik_serving.clients.python,model_operate_client,,_grpc_add_model_version,10,1,0
