Package,Module,Smell,Class/Module,Line no,File,Details
Adlik_Adlik.model_compiler.src.model_compiler.models.sources,tf_model_file,Multifaceted abstraction,TfModelFile,11,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/sources/tf_model_file.py,"Class 'TfModelFile' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.sources,torch_model_file,Multifaceted abstraction,TorchModelFile,10,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/sources/torch_model_file.py,"Class 'TorchModelFile' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,enflame_model,Multifaceted abstraction,EnflameModel,22,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/enflame_model.py,"Class 'EnflameModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,onnx_model,Multifaceted abstraction,ONNXModel,24,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/onnx_model.py,"Class 'ONNXModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,openvino_model,Multifaceted abstraction,OpenvinoModel,15,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/openvino_model.py,"Class 'OpenvinoModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,paddle_model,Multifaceted abstraction,PaddleModel,18,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/paddle_model.py,"Class 'PaddleModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,saved_model,Multifaceted abstraction,SavedModel,25,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/saved_model.py,"Class 'SavedModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,tftrt_saved_model,Multifaceted abstraction,TfTRTSavedModel,28,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/tftrt_saved_model.py,"Class 'TfTRTSavedModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.src.model_compiler.models.targets,torchscript_model,Multifaceted abstraction,TorchscriptModel,16,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/src/model_compiler/models/targets/torchscript_model.py,"Class 'TorchscriptModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler,mini_cuda,Multifaceted abstraction,mini_cuda,1,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/mini_cuda.py,"Class 'mini_cuda' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler,test_tf_util,Multifaceted abstraction,ConfigTestCase,12,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/test_tf_util.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_keras_model_to_tf_model,Multifaceted abstraction,NodeSpecTestCase,15,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_keras_model_to_tf_model.py,"Class 'NodeSpecTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_keras_model_to_tf_model,Multifaceted abstraction,ConfigTestCase,27,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_keras_model_to_tf_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_onnx_model_to_openvino_model,Multifaceted abstraction,CompileSourceTestCase,49,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_onnx_model_to_openvino_model.py,"Class 'CompileSourceTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_onnx_model_to_tensorrt_model,Multifaceted abstraction,test_onnx_model_to_tensorrt_model,1,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_onnx_model_to_tensorrt_model.py,"Class 'test_onnx_model_to_tensorrt_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_openvino_model_file_to_openvino_model,Multifaceted abstraction,CompileSourceTestCase,49,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_openvino_model_file_to_openvino_model.py,"Class 'CompileSourceTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_saved_model_file_to_openvino_model,Multifaceted abstraction,test_saved_model_file_to_openvino_model,1,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_saved_model_file_to_openvino_model.py,"Class 'test_saved_model_file_to_openvino_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_saved_model_file_to_tflite_model,Multifaceted abstraction,ConfigTestCase,38,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_saved_model_file_to_tflite_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_saved_model_to_openvino_model,Multifaceted abstraction,CompileSourceTestCase,42,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_saved_model_to_openvino_model.py,"Class 'CompileSourceTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_saved_model_to_tflite_model,Multifaceted abstraction,ConfigTestCase,29,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_saved_model_to_tflite_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_saved_model_to_tflite_model,Multifaceted abstraction,CompileSourceTestCase,102,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_saved_model_to_tflite_model.py,"Class 'CompileSourceTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_tf_forzen_graph_file_to_openvino_model,Multifaceted abstraction,ConfigTestCase,15,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_tf_forzen_graph_file_to_openvino_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_tf_frozen_graph_model_to_onnx_model,Multifaceted abstraction,CompileSourceTestCase,26,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_tf_frozen_graph_model_to_onnx_model.py,"Class 'CompileSourceTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_tf_model_file_to_openvino_model,Multifaceted abstraction,ConfigTestCase,16,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_tf_model_file_to_openvino_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.compilers,test_tf_model_to_saved_model,Multifaceted abstraction,ConfigTestCase,13,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/compilers/test_tf_model_to_saved_model.py,"Class 'ConfigTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models,test_data_format,Multifaceted abstraction,AsModelConfigDataFormatTestCase,11,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/test_data_format.py,"Class 'AsModelConfigDataFormatTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models,test_data_type,Multifaceted abstraction,DataTypeTestCase,15,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/test_data_type.py,"Class 'DataTypeTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.sources,test_torch_model_file,Multifaceted abstraction,TorchModelFileTestCase,9,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/sources/test_torch_model_file.py,"Class 'TorchModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_enflame_model,Multifaceted abstraction,EnflameModelFileTestCase,51,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_enflame_model.py,"Class 'EnflameModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_onnx_model,Multifaceted abstraction,OnnxModelFileTestCase,34,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_onnx_model.py,"Class 'OnnxModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_saved_model,Multifaceted abstraction,KerasModelFileTestCase,46,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_saved_model.py,"Class 'KerasModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_tensorrt_model,Multifaceted abstraction,KerasModelFileTestCase,61,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_tensorrt_model.py,"Class 'KerasModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_tflite_model,Multifaceted abstraction,TfLiteModelFileTestCase,29,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_tflite_model.py,"Class 'TfLiteModelFileTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
Adlik_Adlik.model_compiler.tests.model_compiler.models.targets,test_torchscript_model,Multifaceted abstraction,TorchscriptModelTestCase,68,/Volumes/BrokeExt/NICHE/Adlik_Adlik/model_compiler/tests/model_compiler/models/targets/test_torchscript_model.py,"Class 'TorchscriptModelTestCase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
