Package,Module,Class,Smell,Function/Method,Line no,File,Details
lukas_ml-class.examples.amazon-reviews,amazon-bow,,Long statement,,60,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon-bow.py,A line with 127 chars in amazon-bow exceeds the maximum length of 120 characters.
lukas_ml-class.examples.amazon-reviews,amazon,,Complex method,load_amazon,4 - 39,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,"Method 'load_amazon' has a cyclomatic complexity of 8, exceeding the max of 6."
lukas_ml-class.examples.amazon-reviews,amazon,,Magic number,load_amazon,18,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,Magic number 3 used in load_amazon.
lukas_ml-class.examples.amazon-reviews,amazon,,Magic number,load_amazon,30,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,Magic number 10 used in load_amazon.
lukas_ml-class.examples.amazon-reviews,amazon,,Magic number,load_amazon,20,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,Magic number 4 used in load_amazon.
lukas_ml-class.examples.amazon-reviews,amazon,,Magic number,load_amazon,20,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,Magic number 5 used in load_amazon.
lukas_ml-class.examples.amazon-reviews,amazon,,Magic number,load_amazon,22,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/amazon-reviews/amazon.py,Magic number 2 used in load_amazon.
lukas_ml-class.examples.by-hand.utils,landmarks,LocalLandmarks,Magic number,__init__,9,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/by-hand/utils/landmarks.py,Magic number 200 used in __init__.
lukas_ml-class.examples.by-hand.utils,landmarks,LandmarksModel,Magic number,__init__,24,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/by-hand/utils/landmarks.py,Magic number 15 used in __init__.
lukas_ml-class.examples.keras-audio,audio_utilities,,Complex method,make_mel_filterbank,110 - 210,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,"Method 'make_mel_filterbank' has a cyclomatic complexity of 10, exceeding the max of 6."
lukas_ml-class.examples.keras-audio,audio_utilities,,Long method,make_mel_filterbank,110 - 210,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,Method 'make_mel_filterbank' is too long (56 lines).
lukas_ml-class.examples.keras-audio,audio_utilities,,Long statement,hz_to_mel,48,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,A line with 182 chars in hz_to_mel exceeds the maximum length of 120 characters.
lukas_ml-class.examples.keras-audio,audio_utilities,,Long statement,mel_to_hz,61,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,A line with 181 chars in mel_to_hz exceeds the maximum length of 120 characters.
lukas_ml-class.examples.keras-audio,audio_utilities,,Long statement,fft_bin_to_hz,74,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,A line with 265 chars in fft_bin_to_hz exceeds the maximum length of 120 characters.
lukas_ml-class.examples.keras-audio,audio_utilities,,Long statement,hz_to_fft_bin,91,/Volumes/BrokeExt/NICHE/lukas_ml-class/examples/keras-audio/audio_utilities.py,A line with 278 chars in hz_to_fft_bin exceeds the maximum length of 120 characters.
