Package,Module,Class,Smell,Function/Method,Line no,File,Details
google_ml-metadata,setup,_BazelBuildCommand,Long statement,finalize_options,89,/Volumes/BrokeExt/NICHE/google_ml-metadata/setup.py,A line with 149 chars in finalize_options exceeds the maximum length of 120 characters.
google_ml-metadata,setup,_BazelBuildCommand,Long statement,finalize_options,103,/Volumes/BrokeExt/NICHE/google_ml-metadata/setup.py,A line with 123 chars in finalize_options exceeds the maximum length of 120 characters.
google_ml-metadata,setup,_BazelBuildCommand,Long statement,run,108,/Volumes/BrokeExt/NICHE/google_ml-metadata/setup.py,A line with 251 chars in run exceeds the maximum length of 120 characters.
google_ml-metadata,setup,,Long statement,,135,/Volumes/BrokeExt/NICHE/google_ml-metadata/setup.py,A line with 1799 chars in setup exceeds the maximum length of 120 characters.
google_ml-metadata.ml_metadata,__init__,,Long statement,,17,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/__init__.py,A line with 278 chars in __init__ exceeds the maximum length of 120 characters.
google_ml-metadata.ml_metadata,errors,,Empty catch block,make_exception,219,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/errors.py,Empty catch block found in make_exception.
google_ml-metadata.ml_metadata,errors,,Long statement,make_exception,202,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/errors.py,A line with 157 chars in make_exception exceeds the maximum length of 120 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Complex method,_get_channel,159 - 201,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,"Method '_get_channel' has a cyclomatic complexity of 8, exceeding the max of 6."
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Complex method,get_lineage_subgraph,823 - 925,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,"Method 'get_lineage_subgraph' has a cyclomatic complexity of 17, exceeding the max of 6."
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Complex method,_call_method_with_list_options,1441 - 1506,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,"Method '_call_method_with_list_options' has a cyclomatic complexity of 16, exceeding the max of 6."
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,get_artifacts_and_types_by_artifact_ids,1035,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'get_artifacts_and_types_by_artifact_ids' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,get_artifact_types_by_external_ids,1136,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'get_artifact_types_by_external_ids' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,get_execution_types_by_external_ids,1211,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'get_execution_types_by_external_ids' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,get_context_types_by_external_ids,1286,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'get_context_types_by_external_ids' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,put_attributions_and_associations,1744,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'put_attributions_and_associations' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long identifier,get_children_contexts_by_context,1964,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'get_children_contexts_by_context' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,,Long identifier,,44,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'_ARTIFACT_TYPES_FIELD_MASK_PATH' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,,Long identifier,,46,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Identifier'_EXECUTION_TYPES_FIELD_MASK_PATH' exceeds the maximum length of 30 characters.
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long method,get_lineage_subgraph,823 - 925,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Method 'get_lineage_subgraph' is too long (64 lines).
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long method,_call_method_with_list_options,1441 - 1506,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,Method '_call_method_with_list_options' is too long (47 lines).
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long parameter list,put_execution,649 - 735,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,"put_execution has 8 parameters, exceeding the max of 5."
google_ml-metadata.ml_metadata.metadata_store,metadata_store,MetadataStore,Long parameter list,put_lineage_subgraph,737 - 821,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,"put_lineage_subgraph has 7 parameters, exceeding the max of 5."
google_ml-metadata.ml_metadata.metadata_store,metadata_store,,Long statement,downgrade_schema,1990,/Volumes/BrokeExt/NICHE/google_ml-metadata/ml_metadata/metadata_store/metadata_store.py,A line with 1088 chars in downgrade_schema exceeds the maximum length of 120 characters.
