Package,Module,Smell,Class/Module,Line no,File,Details
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ToRGB,2736,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ToRGB' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ToSepia,2800,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ToSepia' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ToFloat,2890,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ToFloat' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,FromFloat,2966,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'FromFloat' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Downscale,3038,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Downscale' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,MultiplicativeNoise,3234,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'MultiplicativeNoise' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,FancyPCA,3352,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'FancyPCA' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ColorJitter,3433,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ColorJitter' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Sharpen,3603,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Sharpen' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Emboss,3792,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Emboss' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Superpixels,3894,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Superpixels' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,RingingOvershoot,4030,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'RingingOvershoot' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,UnsharpMask,4162,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'UnsharpMask' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Spatter,4484,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Spatter' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ChromaticAberration,4680,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ChromaticAberration' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,PlanckianJitter,4975,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'PlanckianJitter' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,ShotNoise,5173,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'ShotNoise' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,UniformParams,5269,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'UniformParams' and its superclass 'NoiseParamsBase' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,GaussianParams,5290,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'GaussianParams' and its superclass 'NoiseParamsBase' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,LaplaceParams,5302,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'LaplaceParams' and its superclass 'NoiseParamsBase' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,BetaParams,5314,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'BetaParams' and its superclass 'NoiseParamsBase' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,AdditiveNoise,5336,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'AdditiveNoise' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,SaltAndPepper,5647,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'SaltAndPepper' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,PlasmaBrightnessContrast,5778,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'PlasmaBrightnessContrast' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,PlasmaShadow,5964,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'PlasmaShadow' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,Illumination,6113,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'Illumination' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken hierarchy,AutoContrast,6347,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Class 'AutoContrast' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations,transforms,Broken modularization,transforms,1,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,Module 'transforms' contains only data members without any method implementations.
albumentations-team_albumentations.albumentations.augmentations,transforms,Insufficient modularization,transforms,1,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,"Module 'transforms' is insufficiently modularized with NOPM: 0, WMC: 263, NOM: 0."
albumentations-team_albumentations.albumentations.augmentations,transforms,Multifaceted abstraction,ChannelShuffle,2482,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,"Class 'ChannelShuffle' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations,transforms,Multifaceted abstraction,AutoContrast,6347,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms.py,"Class 'AutoContrast' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,BlurInitSchema,50,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'BlurInitSchema' and its superclass 'BaseTransformInitSchema' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,Blur,59,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'Blur' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,GaussianBlur,359,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'GaussianBlur' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,GlassBlur,476,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'GlassBlur' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,AdvancedBlur,597,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'AdvancedBlur' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,Defocus,787,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'Defocus' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Broken hierarchy,ZoomBlur,869,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,Class 'ZoomBlur' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.blur,transforms,Multifaceted abstraction,ZoomBlur,869,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/blur/transforms.py,"Class 'ZoomBlur' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,CropNonEmptyMaskIfExists,620,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'CropNonEmptyMaskIfExists' and its superclass 'BaseCrop' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,BaseRandomSizedCropInitSchema,749,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'BaseRandomSizedCropInitSchema' and its superclass 'BaseTransformInitSchema' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,RandomCropNearBBox,1081,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'RandomCropNearBBox' and its superclass 'BaseCrop' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,BBoxSafeRandomCrop,1157,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'BBoxSafeRandomCrop' and its superclass 'BaseCrop' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,RandomCropFromBorders,1751,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'RandomCropFromBorders' and its superclass 'BaseCrop' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Broken hierarchy,AtLeastOneBBoxRandomCrop,1864,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'AtLeastOneBBoxRandomCrop' and its superclass 'BaseCrop' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Deep hierarchy,RandomCrop,265,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'RandomCrop' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Deep hierarchy,CenterCrop,376,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'CenterCrop' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Deep hierarchy,Crop,487,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'Crop' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Deep hierarchy,RandomSizedBBoxSafeCrop,1282,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'RandomSizedBBoxSafeCrop' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Insufficient modularization,transforms,1,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,"Module 'transforms' is insufficiently modularized with NOPM: 0, WMC: 118, NOM: 0."
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Multifaceted abstraction,BaseCrop,58,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,"Class 'BaseCrop' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.crops,transforms,Wide hierarchy,BaseCrop,0,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/crops/transforms.py,Class 'BaseCrop' has a wide hierarchy with 6 direct subclasses.
albumentations-team_albumentations.albumentations.augmentations.domain_adaptation,transforms,Broken hierarchy,HistogramMatching,33,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/domain_adaptation/transforms.py,Class 'HistogramMatching' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.domain_adaptation,transforms,Broken hierarchy,FDA,135,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/domain_adaptation/transforms.py,Class 'FDA' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.domain_adaptation,transforms,Broken hierarchy,PixelDistributionAdaptation,235,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/domain_adaptation/transforms.py,Class 'PixelDistributionAdaptation' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.domain_adaptation,transforms,Broken hierarchy,TemplateTransform,350,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/domain_adaptation/transforms.py,Class 'TemplateTransform' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.dropout,channel_dropout,Broken hierarchy,ChannelDropout,20,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/dropout/channel_dropout.py,Class 'ChannelDropout' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.geometric,functional,Insufficient modularization,functional,1,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/functional.py,"Module 'functional' is insufficiently modularized with NOPM: 85, WMC: 166, NOM: 85."
albumentations-team_albumentations.albumentations.augmentations.geometric,resize,Broken hierarchy,LongestMaxSize,219,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/resize.py,Class 'LongestMaxSize' and its superclass 'MaxSizeTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.geometric,resize,Broken hierarchy,SmallestMaxSize,326,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/resize.py,Class 'SmallestMaxSize' and its superclass 'MaxSizeTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.geometric,rotate,Broken hierarchy,RotateInitSchema,116,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/rotate.py,Class 'RotateInitSchema' and its superclass 'BaseTransformInitSchema' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.geometric,rotate,Multifaceted abstraction,RandomRotate90,34,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/rotate.py,"Class 'RandomRotate90' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.geometric,transforms,Insufficient modularization,transforms,1,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/transforms.py,"Module 'transforms' is insufficiently modularized with NOPM: 0, WMC: 103, NOM: 0."
albumentations-team_albumentations.albumentations.augmentations.geometric,transforms,Multifaceted abstraction,VerticalFlip,1239,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/transforms.py,"Class 'VerticalFlip' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.geometric,transforms,Multifaceted abstraction,HorizontalFlip,1301,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/transforms.py,"Class 'HorizontalFlip' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.geometric,transforms,Multifaceted abstraction,Transpose,1330,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/transforms.py,"Class 'Transpose' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.geometric,transforms,Multifaceted abstraction,D4,1633,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/geometric/transforms.py,"Class 'D4' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.augmentations.spectrogram,transform,Broken hierarchy,TimeReverse,19,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/spectrogram/transform.py,Class 'TimeReverse' and its superclass 'HorizontalFlip' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.spectrogram,transform,Deep hierarchy,TimeMasking,71,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/spectrogram/transform.py,Class 'TimeMasking' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.spectrogram,transform,Deep hierarchy,FrequencyMasking,145,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/spectrogram/transform.py,Class 'FrequencyMasking' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.text,transforms,Broken hierarchy,TextImage,19,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/text/transforms.py,Class 'TextImage' and its superclass 'ImageOnlyTransform' may not share a proper 'IS-A' relationship.
albumentations-team_albumentations.albumentations.augmentations.transforms3d,transforms,Deep hierarchy,Pad3D,74,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms3d/transforms.py,Class 'Pad3D' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.transforms3d,transforms,Deep hierarchy,PadIfNeeded3D,144,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms3d/transforms.py,Class 'PadIfNeeded3D' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.transforms3d,transforms,Deep hierarchy,CenterCrop3D,403,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms3d/transforms.py,Class 'CenterCrop3D' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.transforms3d,transforms,Deep hierarchy,RandomCrop3D,500,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms3d/transforms.py,Class 'RandomCrop3D' exceeds max depth with a depth of 5.
albumentations-team_albumentations.albumentations.augmentations.transforms3d,transforms,Multifaceted abstraction,CubicSymmetry,784,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/augmentations/transforms3d/transforms.py,"Class 'CubicSymmetry' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.core,bbox_utils,Multifaceted abstraction,BboxProcessor,109,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/core/bbox_utils.py,"Class 'BboxProcessor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
albumentations-team_albumentations.albumentations.core,bbox_utils,Rebellious hierarchy,BboxProcessor,109,/Volumes/BrokeExt/NICHE/albumentations-team_albumentations/albumentations/core/bbox_utils.py,"Class 'BboxProcessor' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: default_data_name, convert_from_albumentations."
