Package,Module,Class,Smell,Function/Method,Line no,File,Details
tofunlp_lineflow,setup,,Long statement,,8,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/setup.py,A line with 698 chars in setup exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,frameworks,,Long statement,,28,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/frameworks.py,A line with 136 chars in frameworks exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,imdb_pytorch,,Long statement,,75,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/imdb_pytorch.py,A line with 177 chars in imdb_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,imdb_pytorch,,Magic number,build_vocab,29,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/imdb_pytorch.py,Magic number 50000 used in build_vocab.
tofunlp_lineflow.examples,penn_treebank_pytorch,,Long statement,,40,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/penn_treebank_pytorch.py,A line with 126 chars in penn_treebank_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,seq2seq_pytorch,,Long statement,preprocess,30,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/seq2seq_pytorch.py,A line with 193 chars in preprocess exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,seq2seq_pytorch,,Long statement,,84,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/seq2seq_pytorch.py,A line with 185 chars in seq2seq_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,seq2seq_pytorch,,Long statement,,88,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/seq2seq_pytorch.py,A line with 186 chars in seq2seq_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,seq2seq_pytorch,,Long statement,,106,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/seq2seq_pytorch.py,A line with 156 chars in seq2seq_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,seq2seq_pytorch,,Magic number,build_vocab,34,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/seq2seq_pytorch.py,Magic number 50000 used in build_vocab.
tofunlp_lineflow.examples,small_parallel_enja_pytorch,RandomBatchSampler,Complex method,__iter__,49 - 64,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/small_parallel_enja_pytorch.py,"Method '__iter__' has a cyclomatic complexity of 7, exceeding the max of 6."
tofunlp_lineflow.examples,small_parallel_enja_pytorch,,Long statement,,126,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/small_parallel_enja_pytorch.py,A line with 223 chars in small_parallel_enja_pytorch exceeds the maximum length of 120 characters.
tofunlp_lineflow.examples,small_parallel_enja_pytorch,RandomBatchSampler,Magic number,__init__,44,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/examples/small_parallel_enja_pytorch.py,Magic number 100 used in __init__.
tofunlp_lineflow.lineflow,core,,Complex method,lineflow_window,327 - 360,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,"Method 'lineflow_window' has a cyclomatic complexity of 8, exceeding the max of 6."
tofunlp_lineflow.lineflow,core,Dataset,Long statement,map,86,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 233 chars in map exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,flat_map,97,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 281 chars in flat_map exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,filter,108,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 275 chars in filter exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,window,119,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 353 chars in window exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,all,131,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 134 chars in all exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,take,139,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 204 chars in take exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,first,150,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 126 chars in first exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,core,Dataset,Long statement,save,158,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/core.py,A line with 205 chars in save exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow,cross_validation,,Long identifier,get_cross_validation_datasets_random,105,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/cross_validation.py,Identifier'get_cross_validation_datasets_random' exceeds the maximum length of 30 characters.
tofunlp_lineflow.lineflow,cross_validation,SubDataset,Long statement,__init__,20,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/cross_validation.py,A line with 136 chars in __init__ exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow.datasets,cnn_dailymail,,Long statement,get_cnn_dailymail,31,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/cnn_dailymail.py,A line with 133 chars in get_cnn_dailymail exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow.datasets,imdb,,Long statement,get_imdb,31,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/imdb.py,A line with 188 chars in get_imdb exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow.datasets,msr_paraphrase,,Long statement,get_msr_paraphrase,15,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/msr_paraphrase.py,A line with 136 chars in get_msr_paraphrase exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow.datasets,scitldr,,Long statement,get_scitldr,14,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/scitldr.py,A line with 317 chars in get_scitldr exceeds the maximum length of 120 characters.
tofunlp_lineflow.lineflow.datasets,squad,Squad,Magic number,__init__,60,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/squad.py,Magic number 2 used in __init__.
tofunlp_lineflow.lineflow.datasets,text_classification,,Long identifier,get_text_classification_dataset,27,/Volumes/BrokeExt/NICHE/tofunlp_lineflow/lineflow/datasets/text_classification.py,Identifier'get_text_classification_dataset' exceeds the maximum length of 30 characters.
