Package,Module,Class,Smell,Function/Method,Line no,File,Details
learnables_learn2learn,setup,,Long statement,,35,/Volumes/BrokeExt/NICHE/learnables_learn2learn/setup.py,A line with 342 chars in setup exceeds the maximum length of 120 characters.
learnables_learn2learn,setup,,Long statement,,54,/Volumes/BrokeExt/NICHE/learnables_learn2learn/setup.py,A line with 750 chars in setup exceeds the maximum length of 120 characters.
learnables_learn2learn.examples,maml_sine,,Long parameter list,main,37 - 87,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,"main has 7 parameters, exceeding the max of 5."
learnables_learn2learn.examples,maml_sine,,Long statement,,3,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,A line with 190 chars in maml_sine exceeds the maximum length of 120 characters.
learnables_learn2learn.examples,maml_sine,,Magic number,main,38,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 10 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,39,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 16 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,40,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 160000 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,41,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 0.01 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,42,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 0.001 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,43,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 5 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,44,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 32 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,82,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 200 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,67,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 2 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,67,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 2 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,68,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 2 used in main.
learnables_learn2learn.examples,maml_sine,,Magic number,main,68,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_sine.py,Magic number 2 used in main.
learnables_learn2learn.examples,maml_toy,,Long statement,,3,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/maml_toy.py,A line with 254 chars in maml_toy exceeds the maximum length of 120 characters.
learnables_learn2learn.examples,metamodule_toy,,Long statement,,3,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/metamodule_toy.py,A line with 180 chars in metamodule_toy exceeds the maximum length of 120 characters.
learnables_learn2learn.examples,metamodule_toy,,Long statement,,24,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/metamodule_toy.py,A line with 226 chars in metamodule_toy exceeds the maximum length of 120 characters.
learnables_learn2learn.examples.optimization,hypergrad_mnist,,Long method,main,71 - 131,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/optimization/hypergrad_mnist.py,Method 'main' is too long (57 lines).
learnables_learn2learn.examples.optimization,hypergrad_mnist,,Long statement,main,86,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/optimization/hypergrad_mnist.py,A line with 245 chars in main exceeds the maximum length of 120 characters.
learnables_learn2learn.examples.optimization,hypergrad_mnist,,Long statement,main,93,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/optimization/hypergrad_mnist.py,A line with 232 chars in main exceeds the maximum length of 120 characters.
learnables_learn2learn.examples.optimization,hypergrad_mnist,,Long statement,,3,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/optimization/hypergrad_mnist.py,A line with 608 chars in hypergrad_mnist exceeds the maximum length of 120 characters.
learnables_learn2learn.examples.optimization,hypergrad_mnist,HypergradTransform,Magic number,__init__,62,/Volumes/BrokeExt/NICHE/learnables_learn2learn/examples/optimization/hypergrad_mnist.py,Magic number 0.01 used in __init__.
