Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
sigopt_sigopt-examples.bert-distillation-multimetric,__init__,,0,0,0,0,0,0,-1,0,0
sigopt_sigopt-examples.bert-distillation-multimetric,logger,,0,0,0,0,2,2,-1,0,0
sigopt_sigopt-examples.bert-distillation-multimetric,run_squad_w_distillation_cli,,69,3,0,0,5,5,-1,1,1
