Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
lab-ml_labml.app.cpp.labml_fast_merge,setup,,0,0,0,0,0,0,-1,0,0
lab-ml_labml.app.local_server_settings.server,analyses_settings,,0,0,0,0,3,3,-1,0,0
lab-ml_labml.app.local_server_settings.server,settings,,0,0,0,0,12,12,-1,0,0
lab-ml_labml.app.server,setup,,0,0,0,0,1,1,-1,0,0
lab-ml_labml.app.server.labml_app,__init__,,12,2,1,1,3,3,0,0,0
lab-ml_labml.app.server.labml_app,analyses_settings.sample,,0,0,0,0,3,3,-1,0,0
lab-ml_labml.app.server.labml_app,docs,,0,0,0,0,6,6,-1,0,0
lab-ml_labml.app.server.labml_app,enums,,26,0,0,0,1,1,-1,0,0
