Package,Module,Class,Smell,Function/Method,Line no,File,Details
open-mmlab_mmskeleton,mmskl,,Complex method,parse_cfg,30 - 111,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/mmskl.py,"Method 'parse_cfg' has a cyclomatic complexity of 19, exceeding the max of 6."
open-mmlab_mmskeleton,mmskl,,Long method,parse_cfg,30 - 111,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/mmskl.py,Method 'parse_cfg' is too long (69 lines).
open-mmlab_mmskeleton,mmskl,,Long statement,,10,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/mmskl.py,A line with 217 chars in mmskl exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,mmskl,,Long statement,,25,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/mmskl.py,A line with 136 chars in mmskl exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,setup,,Long statement,make_cython_ext,118,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/setup.py,A line with 195 chars in make_cython_ext exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,setup,,Long statement,make_cuda_ext,136,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/setup.py,A line with 316 chars in make_cuda_ext exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,setup,,Long statement,,159,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/setup.py,A line with 134 chars in setup exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,setup,,Long statement,,162,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/setup.py,A line with 1304 chars in setup exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton,setup,,Magic number,get_hash,69,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/setup.py,Magic number 7 used in get_hash.
open-mmlab_mmskeleton.configs.mmdet,cascade_rcnn_r50_fpn_1x,,Long statement,,2,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/configs/mmdet/cascade_rcnn_r50_fpn_1x.py,A line with 1881 chars in cascade_rcnn_r50_fpn_1x exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton.configs.mmdet,cascade_rcnn_r50_fpn_1x,,Long statement,,83,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/configs/mmdet/cascade_rcnn_r50_fpn_1x.py,A line with 1221 chars in cascade_rcnn_r50_fpn_1x exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton.configs.mmdet,cascade_rcnn_r50_fpn_1x,,Long statement,,141,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/configs/mmdet/cascade_rcnn_r50_fpn_1x.py,A line with 225 chars in cascade_rcnn_r50_fpn_1x exceeds the maximum length of 120 characters.
open-mmlab_mmskeleton.configs.mmdet,cascade_rcnn_r50_fpn_1x,,Long statement,,157,/Volumes/BrokeExt/NICHE/open-mmlab_mmskeleton/configs/mmdet/cascade_rcnn_r50_fpn_1x.py,A line with 368 chars in cascade_rcnn_r50_fpn_1x exceeds the maximum length of 120 characters.
