Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
open-mmlab_mmskeleton,mmskl,,75,21,2,2,12,12,0,0,0
open-mmlab_mmskeleton,setup,,103,18,8,8,18,18,0.62,0,0
